"subj_id","rt","correct","present","easy"
71,2.90789999997616,1,-1,1
71,1.59190000000596,1,1,1
71,3.13559999999404,1,1,0
71,2.75140000000596,1,1,1
71,2.26820000001788,1,-1,0
71,2.48220000001788,1,-1,1
71,3.11590000000596,1,-1,0
71,1.61809999999404,1,1,1
71,1.39280000001192,1,1,0
71,3.5185,1,-1,1
71,2.08540000000596,1,-1,1
71,2.87469999998808,1,1,1
71,3.13,1,1,0
71,2.50960000002384,1,-1,0
71,2.30670000001788,1,1,0
71,2.38909999999404,1,-1,1
71,2.30120000001788,1,-1,0
71,2.77469999998808,1,1,1
71,3.15959999999404,1,1,1
71,2.22970000001788,1,-1,1
71,3.70370000001788,1,1,0
71,3.24269999998808,1,-1,0
74,1.761,1,1,1
74,3.57420000004768,1,-1,1
74,1.66870000004768,1,1,0
74,4.28260000014305,1,-1,1
74,6.83179999995232,0,-1,0
74,1.77970000004768,1,1,1
74,1.37380000019073,1,1,0
74,1.40980000019073,1,1,1
74,4.59220000004768,0,-1,1
74,2.02669999980926,0,-1,0
74,3.3755,1,1,0
74,3.36109999990463,1,-1,0
74,4.62740000009537,0,1,0
74,2.4265,1,1,1
74,3.27179999995232,1,-1,1
74,3.19830000019073,1,1,0
74,1.86169999980927,1,1,1
74,2.50240000009537,1,-1,1
74,3.37020000004768,1,-1,0
74,2.633,1,1,1
74,3.43090000009537,1,-1,1
74,2.90189999985695,1,1,0
74,4.31040000009537,1,-1,0
74,4.0345,1,-1,1
74,2.27869999980927,1,1,0
74,2.78370000004768,1,1,1
74,3.61070000004768,1,-1,0
74,3.13020000004768,1,1,0
74,4.062,1,-1,0
74,3.90729999995232,0,1,1
74,3.84360000014305,1,-1,1
74,3.20729999995232,1,-1,1
74,3.39079999995232,1,1,0
74,1.62129999995232,1,1,1
74,2.93240000009537,0,-1,0
74,3.32079999995232,1,-1,0
74,1.5515,1,1,1
74,2.42020000004768,0,-1,1
74,1.63979999995232,1,1,1
74,2.3515,1,1,0
74,4.16670000004768,1,-1,0
74,4.77589999985695,1,-1,1
74,1.45990000009537,1,1,1
74,3.4295,1,-1,1
74,3.24409999990463,1,-1,0
74,1.85520000004768,1,1,0
74,5.97860000014305,0,1,0
74,3.15070000004768,1,-1,0
74,2.1215,1,1,1
74,3.19229999995232,1,-1,1
74,4.10459999990463,1,-1,0
74,4.21360000014305,1,-1,1
74,2.09740000009537,1,1,1
74,2.21490000009537,1,1,0
74,4.28629999995232,1,-1,0
74,1.50120000004768,1,1,1
74,2.11110000014305,1,1,0
74,3.0935,1,-1,1
74,1.8075,1,1,1
74,3.515,0,1,0
74,3.09420000004768,1,-1,1
74,3.62820000004768,1,-1,0
75,2.93569999980927,1,-1,1
75,1.713,1,1,1
75,2.89609999990463,1,-1,0
75,2.1475,1,1,0
75,2.302,1,1,0
75,2.38359999990463,1,-1,1
75,1.5105,1,1,1
75,2.95979999995232,1,-1,0
75,2.09969999980926,1,1,1
75,2.42729999995232,1,-1,0
75,3.30639999985695,1,-1,1
75,3.0085,1,-1,0
75,2.68179999995232,1,1,1
75,3.33490000009537,1,-1,1
75,5.88579999995232,0,1,0
75,3.8395,1,-1,1
75,4.00329999995232,1,-1,0
75,2.5815,1,1,1
75,2.69370000004768,1,1,1
75,2.62770000004768,1,-1,1
75,4.16489999985695,1,1,0
75,2.7275,1,-1,0
75,3.12220000004768,1,-1,1
75,3.46240000009537,1,1,1
75,3.32009999990463,1,1,0
75,2.95690000009537,1,-1,0
75,3.38610000014305,1,-1,0
75,2.50429999995232,1,1,1
75,4.17670000004768,1,1,0
75,2.47079999995232,1,-1,1
75,2.9075,1,1,1
75,3.13009999990463,1,-1,1
75,3.13439999985695,1,1,0
75,3.00110000014305,1,-1,0
75,4.778,1,1,0
75,2.621,1,-1,1
75,4.88420000004768,1,1,1
75,3.29190000009537,1,1,1
75,2.37120000004768,1,1,0
75,2.92789999985695,1,-1,1
75,4.03990000009537,1,-1,0
75,4.35559999990463,1,-1,0
75,3.3065,1,-1,1
75,2.45409999990463,1,1,0
75,2.64310000014305,1,1,1
75,3.37029999995232,1,-1,0
75,2.32279999995232,1,1,1
75,6.75290000009537,1,1,0
75,2.47970000004768,1,-1,1
75,3.20209999990463,1,-1,1
75,2.28419999980927,1,1,0
75,2.14220000004768,1,-1,0
75,2.10110000014305,1,1,1
75,4.68890000009537,1,1,1
75,6.07,1,1,0
75,2.165,1,-1,0
75,4.44229999995232,1,-1,1
75,2.47029999995232,1,1,1
75,4.06410000014305,1,-1,0
75,3.35630000019074,1,1,0
75,3.85090000009537,1,-1,1
76,2.06069999999926,0,-1,0
76,1.7445,1,1,1
76,1.5615,1,1,0
76,2.45080000000075,0,-1,1
76,1.54340000000037,0,-1,0
76,5.346,0,1,0
76,1.37820000000112,0,-1,1
76,1.76529999999888,1,1,1
76,1.43159999999963,1,1,0
76,1.36760000000149,0,-1,0
76,1.762,0,-1,1
76,1.47719999999925,1,1,1
76,2.18819999999925,1,-1,0
76,1.40179999999888,1,1,1
76,1.45910000000149,1,1,0
76,2.10170000000112,0,-1,1
76,1.528,0,-1,0
76,1.39589999999851,0,-1,1
76,1.58169999999925,1,1,1
76,1.44679999999888,1,1,0
76,1.42690000000037,1,1,1
76,4.59270000000112,1,-1,1
76,1.97819999999925,0,-1,0
76,1.93059999999963,1,1,0
76,1.80330000000075,1,1,0
76,2.0645,1,-1,0
76,1.97529999999888,0,-1,1
76,4.53390000000037,1,1,1
76,1.66640000000037,0,-1,0
76,1.50080000000075,1,1,0
76,4.0025,1,-1,1
76,2.27690000000037,1,1,1
76,2.75469999999925,1,-1,1
76,1.9275,1,1,1
76,2.16359999999963,1,1,0
76,3.48770000000112,1,-1,0
76,1.74910000000149,1,1,1
76,3.25709999999963,1,-1,1
76,1.79319999999925,1,1,0
76,1.573,0,-1,0
76,1.62330000000075,1,1,1
76,1.62070000000112,1,1,0
76,1.53159999999963,0,-1,0
76,1.69090000000037,0,-1,1
76,1.4245,1,1,0
76,1.74540000000037,0,-1,0
76,1.67359999999963,0,-1,1
76,1.57470000000112,1,1,1
76,1.56240000000037,0,-1,1
76,1.40159999999963,1,1,0
76,1.38380000000075,1,1,1
76,1.62880000000074,0,-1,0
76,2.4055,1,-1,0
76,1.76480000000075,1,-1,1
76,1.41670000000112,1,1,1
76,1.4185,1,1,0
76,1.8465,0,-1,1
76,1.69880000000075,0,-1,0
76,1.65190000000037,1,1,1
76,1.49470000000112,1,1,0
76,1.92109999999963,1,1,0
76,1.30210000000149,1,1,1
76,1.9455,1,-1,1
76,1.73230000000075,0,-1,0
77,4.684,0,1,0
77,2.204,1,1,1
77,2.694,1,-1,1
77,4.729,1,-1,0
77,1.83,1,1,1
77,2.47,1,-1,0
77,5.909,1,-1,1
77,3.956,0,1,0
77,4.131,0,1,1
77,3.651,1,-1,1
77,1.923,1,1,0
77,2.288,1,-1,0
77,2.542,1,1,0
77,1.912,1,-1,1
77,3.326,1,-1,0
77,1.965,1,1,1
77,2.678,1,-1,1
77,3.068,1,-1,0
77,5.911,0,1,0
77,3.181,1,1,1
77,2.563,1,-1,1
77,2.058,1,-1,0
77,5.746,1,1,1
77,2.711,1,1,0
77,3.359,0,1,0
77,3.476,1,1,1
77,2.912,1,-1,1
77,3.646,1,-1,0
77,5.046,1,-1,1
77,2.11,1,1,1
77,2.937,0,1,0
77,3.098,1,-1,0
77,4.321,1,1,0
77,2.077,0,-1,1
77,3.69,0,1,1
77,2.003,1,-1,0
77,6.178,0,1,0
77,1.639,1,1,1
77,3.994,0,-1,1
77,1.89,1,-1,0
77,2.013,0,-1,1
77,4.68,1,1,0
77,1.878,1,1,1
77,4.319,1,-1,0
77,5.958,0,1,0
77,2.002,1,-1,1
77,2.855,1,-1,0
77,3.016,1,1,1
77,2.455,1,-1,1
77,1.8,1,1,0
77,1.881,1,-1,0
77,1.456,1,1,1
77,2.36,0,-1,1
77,2.765,0,1,0
77,1.615,1,1,1
77,3.04,1,-1,0
77,2.516,1,-1,1
77,1.786,0,1,0
77,1.689,1,-1,0
77,1.63,1,1,1
77,2.74,0,1,0
77,3.674,1,-1,1
77,1.664,1,1,1
77,3.124,1,-1,0
78,2.6175,1,1,1
78,2.10420000000298,1,-1,1
78,2.71679999999702,1,-1,0
78,1.74719999998808,1,1,0
78,1.72120000000298,1,1,0
78,2.0755,1,-1,0
78,1.90970000000298,1,-1,1
78,1.68880000001192,1,1,1
78,1.52189999999106,1,1,1
78,1.50729999999702,1,1,0
78,1.81230000001192,1,-1,0
78,1.94759999999404,1,-1,1
78,1.74039999999106,1,-1,0
78,2.20190000000596,1,-1,1
78,1.9115,1,1,1
78,1.6925,1,1,0
78,2.00640000000596,1,1,0
78,1.91509999999404,1,-1,1
78,1.92770000000298,1,-1,0
78,1.82120000000298,1,1,1
78,2.17629999999702,1,1,0
78,1.64140000000596,1,-1,0
78,2.13220000000298,1,-1,1
78,1.57890000000596,1,1,1
78,1.99820000000298,1,-1,1
78,2.48829999999702,1,-1,0
78,1.89340000000596,1,1,0
78,1.71639999999106,1,1,1
78,2.02210000000894,1,-1,1
78,1.64279999999702,1,1,1
78,2.8005,1,-1,0
78,1.94779999999702,1,-1,0
78,2.24309999999404,1,1,1
78,2.9065,1,-1,1
78,2.38879999999702,1,1,0
78,2.02039999999106,1,-1,0
78,1.86530000001192,1,1,1
78,2.22539999999106,1,-1,1
78,1.78189999999106,1,1,0
78,4.71040000000596,1,-1,0
78,3.69229999999702,0,1,0
78,1.72409999999404,1,1,1
78,2.3955,1,-1,1
78,2.63870000000298,1,-1,0
78,1.90870000000298,1,1,1
78,4.1695,1,1,0
78,3.70270000000298,1,-1,1
78,1.87069999998808,1,-1,0
78,1.56589999999106,1,1,1
78,2.44870000000298,1,-1,1
78,2.63970000000298,0,1,0
78,2.01329999999702,1,1,0
78,2.88319999998808,1,-1,0
78,2.058,1,-1,1
78,2.01669999998808,1,1,1
78,1.859,1,-1,1
78,2.07289999999106,1,1,0
78,4.47470000000298,1,-1,0
78,2.7275,1,1,1
78,2.72720000000298,1,1,0
78,2.79979999999702,1,-1,1
78,3.39929999999702,1,-1,0
79,1.77429999999702,1,1,1
79,4.211,0,-1,1
79,3.92690000000596,0,-1,0
79,1.74580000001192,1,1,0
79,1.45590000000596,1,1,0
79,4.08929999999702,0,-1,0
79,3.22879999999702,1,-1,1
79,2.67640000000596,1,1,1
79,1.38340000000596,1,1,0
79,1.52329999999702,1,1,1
79,2.98579999999702,1,-1,0
79,4.28479999999702,0,-1,1
79,3.21330000001192,1,-1,0
79,4.0715,0,1,0
79,3.80090000000596,1,-1,1
79,1.51229999999702,1,1,1
79,2.53260000000894,0,-1,1
79,1.56759999999404,1,1,1
79,3.49879999999702,1,-1,0
79,2.97959999999404,1,1,0
79,1.6015,1,1,1
79,2.68379999999702,1,-1,1
79,3.99940000000596,0,1,0
79,3.61010000000894,1,-1,0
79,1.78210000000894,1,1,1
79,2.67380000001192,1,1,0
79,3.22579999999702,1,-1,0
79,2.86879999999702,0,-1,1
79,3.1915,1,-1,0
79,3.08710000000894,0,1,0
79,1.83789999999106,1,1,1
79,2.60309999999404,0,-1,1
79,4.11889999999106,1,1,0
79,2.93689999999106,1,-1,1
79,2.95490000000596,0,-1,0
79,2.233,1,1,1
79,3.60179999999702,0,1,0
79,2.02779999999702,0,-1,0
79,3.43279999999702,0,-1,1
79,2.33759999999404,1,1,1
79,1.91120000000298,0,-1,0
79,2.47669999998808,0,1,0
79,2.31120000000298,1,-1,1
79,4.82059999999404,0,1,1
79,2.46,0,-1,1
79,1.74720000000298,0,-1,0
79,2.2465,1,1,0
79,2.72270000000298,0,1,1
79,1.64189999999106,1,1,0
79,3.42440000000596,0,1,1
79,2.93020000000298,1,-1,1
79,2.61370000000298,0,-1,0
79,3.12279999999702,0,1,1
79,2.80729999999702,1,-1,0
79,2.65079999999702,1,1,0
79,2.52710000000894,0,-1,1
79,3.79559999999404,1,-1,1
79,2.13640000000596,0,-1,0
79,2.38259999999404,0,1,1
79,2.56529999999702,1,1,0
79,2.40740000000596,1,1,0
79,2.47290000000596,1,-1,1
79,3.23939999999106,1,-1,0
79,1.64870000000298,1,1,1
81,2.35990000000037,1,1,1
81,2.02009999999963,1,1,0
81,3.121,0,-1,1
81,4.77720000000112,1,-1,0
81,3.95040000000037,1,-1,1
81,1.70290000000037,1,1,1
81,2.25420000000112,1,1,0
81,2.54060000000149,1,-1,0
81,1.51759999999963,1,1,1
81,2.17009999999963,1,-1,1
81,2.51490000000037,1,-1,0
81,2.98270000000112,0,1,0
81,1.67180000000075,1,1,1
81,2.35690000000037,1,-1,0
81,2.87830000000075,1,1,0
81,1.90159999999963,1,-1,1
81,2.25069999999925,0,1,0
81,2.88990000000037,1,-1,1
81,2.17640000000037,1,-1,0
81,1.854,1,1,1
81,1.46560000000149,1,1,1
81,1.3465,1,1,0
81,1.93130000000074,1,-1,0
81,1.508,1,-1,1
81,1.32669999999926,1,1,0
81,1.27240000000037,1,1,1
81,1.53740000000037,0,-1,1
81,1.57840000000037,1,-1,0
81,1.95140000000037,1,-1,1
81,1.67130000000074,1,-1,0
81,1.70040000000037,0,1,1
81,2.26639999999851,1,1,0
81,2.21309999999963,1,1,1
81,1.98980000000074,1,1,0
81,1.91260000000149,0,-1,1
81,2.45610000000149,1,-1,0
81,2.12630000000075,0,1,1
81,2.217,1,-1,1
81,1.52009999999963,1,-1,0
81,1.72780000000074,1,1,0
81,2.1895,1,-1,1
81,1.40490000000037,1,1,1
81,1.50409999999963,1,-1,0
81,1.34930000000075,1,1,0
81,2.34079999999888,0,-1,0
81,1.40820000000112,1,-1,1
81,2.81759999999963,0,1,0
81,1.773,1,1,1
81,2.05240000000037,1,-1,0
81,1.62169999999925,1,1,0
81,5.9155,1,-1,1
81,1.32990000000037,1,1,1
81,1.6115,1,1,0
81,1.18090000000037,1,1,1
81,2.052,0,-1,0
81,3.61559999999963,1,-1,1
81,2.74969999999926,1,-1,1
81,3.91259999999963,1,1,0
81,2.93059999999963,1,-1,0
81,3.13630000000075,1,1,1
81,1.314,1,1,1
81,3.40380000000075,1,1,0
81,3.18009999999963,1,-1,0
82,2.26470000000298,1,-1,0
82,2.73260000000149,1,1,1
82,1.72489999999851,1,1,0
82,2.0835,1,-1,1
82,2.4065,1,1,0
82,2.4075,1,-1,0
82,1.8055,1,1,1
82,1.84959999999404,1,-1,1
82,2.69070000000298,1,-1,0
82,2.20689999999851,1,-1,1
82,2.10940000000596,1,1,0
82,1.73630000000447,1,1,1
82,2.94229999999702,1,-1,0
82,1.71390000000596,1,1,1
82,1.97869999999553,1,-1,1
82,1.46669999999553,1,1,0
82,2.99389999999851,1,-1,0
82,1.96260000000149,1,1,1
82,2.25539999999851,1,-1,1
82,1.49379999999702,1,1,0
82,1.96189999999851,1,-1,0
82,2.2715,1,-1,1
82,1.7315,1,1,0
82,1.84769999999553,1,1,1
82,1.94630000000447,1,-1,1
82,3.18770000000298,1,-1,0
82,1.47419999999553,1,1,0
82,2.32959999999404,1,1,1
82,1.50739999999851,1,1,1
82,2.056,1,-1,1
82,1.6185,1,1,0
82,1.88670000000298,1,-1,0
82,1.44039999999851,1,1,1
82,2.284,1,1,0
82,1.66239999999851,1,-1,1
82,2.2235,1,-1,0
82,2.47970000000298,1,1,0
82,1.50889999999851,1,1,1
82,2.54329999999702,1,-1,0
82,2.67429999999702,1,-1,1
82,1.459,1,1,0
82,2.72339999999851,1,-1,0
82,1.27960000000149,1,1,1
82,3.03410000000149,1,-1,1
82,1.32710000000149,1,1,1
82,2.0185,1,-1,1
82,2.29739999999851,1,-1,0
82,1.3855,1,1,0
82,1.74240000000596,1,-1,0
82,1.55610000000149,1,1,1
82,1.76670000000298,1,-1,1
82,1.33640000000596,1,1,0
82,1.33589999999851,1,1,0
82,1.6245,1,-1,1
82,1.3025,1,1,1
82,1.53210000000149,1,-1,0
82,1.57570000000298,1,-1,0
82,3.15720000000298,0,1,0
82,1.59869999999553,1,-1,1
82,1.64290000000596,1,1,1
82,1.615,1,-1,0
82,1.61589999999851,1,1,1
82,1.44479999999702,1,1,0
82,2.13869999999553,1,-1,1
83,4.60790000000037,1,-1,1
83,2.35540000000037,1,1,0
83,3.90379999999888,1,1,1
83,5.54970000000112,0,1,0
83,2.42309999999963,1,1,1
83,5.07740000000037,1,-1,0
83,3.53019999999926,1,-1,1
83,5.18370000000112,1,-1,1
83,2.51480000000074,1,1,0
83,2.95,1,-1,0
83,1.47289999999851,1,1,1
83,3.83689999999851,1,-1,1
83,3.92669999999926,1,-1,0
83,2.02340000000037,1,1,0
83,5.01939999999851,0,1,1
83,2.26459999999963,1,1,1
83,4.52029999999888,1,-1,0
83,1.67009999999963,1,1,0
83,2.2715,1,-1,1
83,1.5095,1,1,0
83,1.38759999999963,1,1,1
83,3.68409999999963,1,-1,1
83,4.00829999999888,0,-1,0
83,1.8435,1,-1,0
83,2.76219999999925,1,1,1
83,3.34269999999926,1,-1,1
83,1.435,1,1,0
83,3.52909999999963,1,-1,0
83,3.42029999999888,1,1,1
83,1.82619999999925,1,-1,1
83,3.54159999999963,0,1,0
83,3.5385,1,1,0
83,1.83580000000075,1,-1,1
83,5.72259999999963,1,-1,0
83,4.43419999999925,1,1,1
83,6.54109999999963,1,-1,1
83,4.38740000000037,1,1,0
83,2.07990000000037,1,1,1
83,1.93329999999888,1,-1,0
83,3.67770000000112,1,1,0
83,3.80040000000037,1,-1,0
83,1.98120000000112,1,1,1
83,3.52390000000037,1,-1,1
83,4.93230000000074,1,-1,1
83,4.02269999999926,0,-1,0
83,2.75789999999851,0,1,0
83,2.03359999999963,1,1,0
83,1.53559999999963,1,-1,0
83,2.33169999999925,1,1,1
83,2.33259999999963,1,-1,1
83,3.53509999999963,1,-1,0
83,1.62629999999888,1,-1,1
83,1.62369999999925,1,1,1
83,2.02630000000075,1,1,1
83,2.97729999999888,1,1,0
83,1.81290000000037,1,-1,0
83,2.45559999999963,1,-1,1
83,3.997,1,-1,0
83,1.73390000000037,1,-1,1
83,1.30879999999888,1,1,0
83,2.47579999999888,1,1,1
84,3.2595,1,-1,0
84,2.33369999998808,1,-1,1
84,1.5165,1,1,0
84,1.23869999998808,1,1,1
84,1.48179999998212,1,1,1
84,1.885,1,1,0
84,2.16090000000596,1,-1,0
84,2.05669999998808,1,-1,1
84,1.91040000000596,1,1,0
84,1.57930000001192,1,-1,1
84,1.93020000001788,1,1,1
84,1.69930000001192,1,-1,0
84,1.48279999998212,1,-1,1
84,1.803,0,1,1
84,3.49059999999404,0,1,0
84,1.77740000000596,1,-1,0
84,2.56689999997616,1,-1,0
84,1.48190000000596,1,1,0
84,1.56380000001192,1,-1,1
84,1.457,0,1,1
84,1.67519999998808,1,1,0
84,1.55619999998808,1,-1,0
84,1.619,1,-1,1
84,1.61390000000596,1,1,1
84,1.42380000001192,1,-1,0
84,1.59640000000596,1,-1,1
84,1.55909999999404,1,1,0
84,1.76530000001192,1,1,1
84,2.23840000000596,1,-1,1
84,1.51579999998212,1,1,0
84,1.8425,1,1,1
84,1.76740000000596,1,-1,0
84,1.41640000000596,1,1,0
84,2.72730000001192,0,-1,0
84,1.50859999999404,1,1,1
84,1.96740000000596,1,-1,1
84,1.25839999997616,1,1,1
84,1.58080000001192,0,-1,1
84,1.50319999998808,0,-1,0
84,1.4445,1,1,0
84,1.85269999998808,1,-1,1
84,1.46409999999404,1,1,0
84,1.31079999998212,0,-1,0
84,1.87280000001192,1,1,1
84,1.47580000001192,1,1,0
84,2.37659999999404,1,-1,0
84,1.87410000002384,1,-1,1
84,1.554,1,1,1
84,1.61859999999404,0,-1,0
84,1.72890000000596,1,-1,1
84,2.01340000000596,1,1,0
84,2.11930000001192,1,1,1
84,1.47279999998212,1,1,1
84,1.46510000002384,0,-1,0
84,2.02409999999404,0,1,0
84,2.11259999999404,1,-1,1
84,1.74,1,-1,0
84,2.15340000000596,1,1,0
84,2.57989999997616,0,1,1
84,1.5165,1,-1,1
84,1.80340000000596,0,-1,0
84,1.7395,1,-1,1
84,2.281,1,1,0
84,2.86709999999404,0,1,1
85,3.378,0,1,0
85,2.134,1,-1,0
85,2.615,1,-1,1
85,2.504,1,1,1
85,1.754,1,-1,1
85,1.988,1,1,0
85,1.657,1,1,1
85,3.652,1,-1,0
85,2.761,1,-1,1
85,1.718,1,1,0
85,3.768,1,1,1
85,2.441,1,-1,0
85,2.203,1,-1,0
85,1.643,1,-1,1
85,1.576,1,1,0
85,2.273,0,1,1
85,3.241,1,-1,0
85,1.908,1,-1,1
85,1.423,1,1,1
85,2.209,1,1,0
85,2.653,1,-1,1
85,3.433,0,1,1
85,2.139,1,-1,0
85,1.841,1,1,0
85,2.802,1,-1,0
85,1.438,1,1,1
85,1.531,1,1,0
85,2.597,1,-1,1
85,1.387,1,1,1
85,2.529,1,-1,0
85,1.487,1,1,0
85,4.184,1,-1,1
85,1.748,1,-1,0
85,2.95,1,-1,1
85,1.573,1,1,1
85,1.604,1,1,0
85,1.46,1,1,0
85,1.45,1,1,1
85,1.635,1,-1,0
85,3.88,1,-1,1
85,1.724,0,-1,0
85,2.343,1,-1,1
85,2.244,1,1,0
85,1.568,1,1,1
85,1.44,1,1,0
85,1.384,1,1,1
85,1.772,1,-1,0
85,3.109,1,-1,1
85,1.521,1,1,0
85,2.06,1,-1,1
85,1.752,1,-1,0
85,1.851,1,1,1
85,1.633,1,1,1
85,1.979,1,1,0
85,1.688,1,-1,0
85,1.709,1,-1,1
85,1.69,1,1,1
85,1.942,1,-1,0
85,3.398,1,1,0
85,1.984,1,-1,1
85,1.526,1,-1,1
85,1.497,1,1,0
85,2.201,1,-1,0
85,1.593,1,1,1
87,3.34609999999404,1,1,0
87,2.86960000000894,1,-1,1
87,1.5915,1,1,1
87,3.26789999999106,1,-1,0
87,4.34089999999106,1,-1,1
87,2.08610000000894,1,1,0
87,2.17860000000894,1,-1,0
87,2.27359999999404,1,1,1
87,2.01229999999702,1,1,1
87,3.0845,0,1,0
87,3.13659999999404,0,-1,1
87,2.2645,1,-1,0
87,2.41170000000298,1,-1,1
87,1.59269999998808,1,1,1
87,1.43529999999702,1,1,0
87,3.11940000000596,0,-1,0
87,5.37290000000596,1,-1,1
87,5.17360000000894,0,1,0
87,4.49439999999106,1,-1,0
87,2.34690000000596,1,1,1
87,1.69420000000298,1,1,1
87,4.42629999999702,0,-1,0
87,1.55879999999702,1,1,0
87,3.52389999999106,1,-1,1
87,2.09369999998808,1,1,0
87,1.3445,0,-1,0
87,2.88329999999702,1,-1,1
87,4.85989999999106,0,1,1
87,1.71159999999404,1,1,1
87,2.28420000000298,0,1,0
87,3.93740000000596,1,-1,1
87,3.165,1,-1,0
87,1.57170000000298,1,1,1
87,2.82490000000596,1,-1,1
87,3.10089999999106,1,-1,0
87,1.28729999999702,1,1,0
87,1.78379999999702,1,1,0
87,4.17009999999404,1,-1,0
87,2.71340000000596,1,-1,1
87,1.45229999999702,1,1,1
87,1.41409999999404,1,1,1
87,1.40360000000894,1,1,0
87,3.72079999999702,1,-1,1
87,2.46720000000298,1,-1,0
87,1.813,1,1,0
87,1.54220000000298,1,1,1
87,3.59970000000298,1,-1,1
87,2.09059999999404,1,-1,0
87,1.59570000000298,1,-1,0
87,1.40229999999702,1,1,0
87,1.4985,1,1,1
87,3.48459999999404,1,-1,1
87,2.36839999999106,1,-1,0
87,2.52989999999106,1,1,1
87,1.88709999999404,1,1,0
87,3.26480000001192,1,-1,1
87,1.81920000000298,1,1,1
87,1.67710000000894,1,-1,0
87,1.51509999999404,1,1,0
87,3.42820000000298,1,-1,1
87,3.053,1,-1,1
87,3.45070000000298,1,-1,0
87,1.43830000001192,1,1,1
87,1.66770000000298,1,1,0
88,2.84389999997616,1,1,1
88,2.92230000001192,1,-1,1
88,2.12969999998808,1,-1,0
88,2.35219999998808,1,1,0
88,2.41790000003576,1,-1,0
88,2.3375,1,-1,1
88,1.78309999996424,1,1,1
88,2.94359999996424,1,1,0
88,3.48880000001192,1,-1,1
88,3.64469999998808,1,-1,0
88,2.34329999995232,1,1,1
88,3.4815,1,1,0
88,3.9185,1,-1,1
88,4.54890000003576,1,-1,0
88,3.24130000001192,1,-1,0
88,2.85769999998808,1,1,0
88,1.6925,1,1,1
88,2.19680000001192,1,-1,1
88,1.93130000001192,1,1,0
88,5.40130000001192,1,-1,0
88,3.54980000001192,1,1,1
88,2.64579999995232,1,-1,1
88,2.96619999998808,1,-1,1
88,2.14459999996424,1,1,1
88,4.07660000002384,1,-1,0
88,1.64230000001192,1,1,0
88,2.49240000003576,1,-1,0
88,1.98159999996424,1,1,1
88,2.19460000002384,1,-1,1
88,2.97040000003576,1,-1,0
88,4.85040000003576,1,-1,1
88,2.20080000001192,1,1,1
88,1.77160000002384,1,1,0
88,2.327,1,-1,1
88,1.51010000002384,1,1,0
88,1.49760000002384,1,1,1
88,2.05710000002384,1,-1,0
88,1.20310000002384,1,1,1
88,5.38419999998808,1,1,0
88,2.02229999995232,1,-1,1
88,3.05930000001192,1,-1,0
88,1.377,1,1,1
88,2.3045,1,-1,1
88,1.425,1,1,0
88,1.85580000001192,1,-1,0
88,3.39869999998808,1,-1,0
88,1.73809999996424,1,1,1
88,1.85109999996424,1,-1,1
88,1.26119999998808,1,1,0
88,1.39229999995232,1,1,0
88,1.74280000001192,1,-1,0
88,1.3,1,1,1
88,1.85619999998808,1,-1,1
88,1.97320000004768,1,1,0
88,1.6855,1,-1,0
88,3.13480000001192,1,1,1
88,2.19910000002384,1,-1,1
88,1.44809999996424,1,-1,1
88,1.477,1,1,1
88,1.93939999997616,1,-1,0
88,1.70169999998808,1,1,0
89,2.63740000000596,1,-1,0
89,2.727,1,1,0
89,3.11739999997616,1,1,1
89,1.7985,1,-1,1
89,2.21840000000596,1,-1,0
89,2.20819999998808,1,1,1
89,2.06209999999404,1,-1,1
89,2.346,1,1,0
89,2.20020000001788,1,1,1
89,3.706,0,1,0
89,2.10290000000596,1,-1,0
89,3.39269999998808,1,-1,1
89,2.607,1,1,1
89,2.13459999999404,1,-1,1
89,3.2555,1,1,0
89,2.85309999999404,1,-1,0
89,3.25959999999404,1,1,0
89,2.59160000002384,1,1,1
89,2.09630000001192,1,-1,1
89,2.611,1,-1,0
89,2.54030000001192,1,-1,0
89,2.70219999998808,1,1,1
89,3.50919999998808,0,1,0
89,2.36529999998212,1,-1,1
89,2.27169999998808,1,1,1
89,2.29970000001788,0,1,0
89,3.117,1,-1,0
89,3.12530000001192,1,-1,1
89,2.68609999999404,1,1,1
89,2.16760000002384,0,1,0
89,2.06309999999404,1,-1,0
89,3.65539999997616,1,-1,1
89,2.20010000002384,1,1,1
89,2.43490000000596,1,1,0
89,2.46879999998212,1,-1,0
89,2.30659999999404,1,-1,1
89,2.44030000001192,1,-1,1
89,3.49609999999404,1,-1,0
89,2.94429999998212,1,1,1
89,3.7055,0,1,0
89,4.87719999998808,0,1,1
89,3.2125,1,1,0
89,2.42569999998808,1,-1,1
89,3.536,1,-1,0
89,2.59309999999404,1,1,0
89,2.46079999998212,0,1,1
89,2.84,1,-1,1
89,2.80829999998212,1,-1,0
89,2.52459999999404,1,-1,1
89,2.8815,1,-1,0
89,2.58109999999404,1,1,0
89,6.85909999999404,0,1,1
89,3.82790000000596,0,1,1
89,1.89259999999404,1,1,0
89,2.51180000001192,1,-1,1
89,3.57809999999404,0,-1,0
89,2.85719999998808,1,-1,0
89,2.48609999999404,1,1,0
89,3.16820000001788,0,1,1
89,3.43380000001192,1,-1,1
89,2.97829999998212,1,-1,1
89,3.1445,0,1,0
89,2.96259999999404,1,-1,0
89,2.25409999999404,1,1,1
91,1.98259999999404,1,-1,1
91,1.52780000001192,1,1,1
91,5.61520000000298,0,1,0
