"subj_id","rt","confidence","correct","present","easy"
122,3.4615,0.87037037037037,1,-1,1
122,2.39810000002384,1,1,1,1
122,4.38970000004768,0.865740740740741,1,-1,0
122,2.00580000007153,1,1,1,0
122,2.83639999997616,0.768518518518518,1,-1,1
122,5.161,0.729166666666667,1,1,1
122,2.09139999997616,0.805555555555556,1,-1,0
122,2.79110000002384,0.928240740740741,1,-1,1
122,3.32810000002384,0.983796296296296,1,1,1
122,2.18579999995232,1,1,1,0
122,3.72279999995232,0.886574074074074,1,-1,1
122,4.17879999995232,0.835648148148148,1,-1,0
122,1.95040000009537,1,1,1,0
122,1.77120000004768,0.921296296296296,1,1,1
122,2.56660000002384,0.921296296296296,1,-1,0
122,2.95819999992847,0.965277777777778,1,-1,1
122,6.88079999995232,0.914351851851852,0,1,1
122,2.23189999997616,1,1,1,0
122,2.16670000004768,1,1,1,0
122,5.8585,0.777777777777778,1,1,1
122,2.71780000007153,0.983796296296296,1,-1,0
122,3.16520000004768,1,1,-1,1
122,2.84210000002384,1,1,-1,0
122,3.57239999997616,1,1,-1,1
122,2.21279999995232,1,1,1,1
122,2.566,1,1,1,0
122,4.59060000002384,0.935185185185185,1,1,1
122,2.91569999992847,1,1,-1,1
122,2.92489999997616,1,1,-1,0
122,2.16320000004768,1,1,1,0
122,3.02910000002384,1,1,-1,1
122,2.92130000007153,1,1,-1,0
122,1.72160000002384,1,1,1,0
122,2.74830000007153,1,1,1,1
122,4.31829999995232,0.914351851851852,1,-1,0
122,2.88989999997616,1,1,-1,1
122,2.12780000007153,1,1,1,0
122,2.92360000002384,0.997685185185185,1,1,1
122,3.22169999992847,1,1,-1,1
122,3.27410000002384,1,1,-1,0
122,1.92189999997616,1,1,1,1
122,2.38479999995232,1,1,1,0
122,1.753,1,1,1,1
122,1.75210000002384,0.981481481481482,1,1,0
122,3.76789999997616,0.946759259259259,1,-1,1
122,3.50109999990463,0.893518518518518,1,-1,0
122,1.90329999995232,1,1,1,1
122,2.17140000009537,1,1,-1,1
122,2.09869999992847,1,1,1,0
122,3.43979999995232,1,1,-1,0
144,1.95190000000596,0.883333333333333,1,1,0
144,1.43639999999851,0.827777777777778,1,1,1
144,1.49660000000149,0.7625,0,-1,1
144,1.76780000000447,0.376388888888889,0,-1,0
144,2.0455,0.472222222222222,1,1,0
144,1.48310000000149,0.579166666666667,1,1,1
144,1.48580000000447,0.261111111111111,1,-1,0
144,1.53060000000149,0.377777777777778,1,-1,1
144,1.31189999999851,0.588888888888889,1,1,0
144,0.38060000000149,0.416666666666667,0,-1,1
144,2.40440000000596,0.5125,1,-1,0
144,1.46060000000149,0.636111111111111,1,1,1
144,1.36970000000298,0.554166666666667,1,-1,0
144,1.981,0.580555555555555,1,1,0
144,1.39290000000596,0.269444444444444,0,-1,1
144,3.43910000000149,0.515277777777778,1,1,1
144,1.453,0.627777777777778,1,1,0
144,1.38330000000447,0.495833333333333,1,1,1
144,1.36110000000149,0.751388888888889,1,-1,0
144,1.39680000000447,0.245833333333333,0,-1,1
144,1.4815,0.611111111111111,1,1,1
144,1.55280000000447,0.301388888888889,1,1,0
144,1.43130000000447,0.302777777777778,1,-1,1
144,1.4785,0.6875,1,-1,0
144,1.28970000000298,0.275,1,-1,0
144,1.42170000000298,0.468055555555556,1,-1,1
144,1.572,0.252777777777778,0,1,0
144,1.41969999999553,0.606944444444445,0,1,1
144,1.15710000000149,0.159722222222222,1,-1,1
144,1.1885,0.380555555555556,1,-1,0
144,1.3315,0.573611111111111,0,1,0
144,1.39569999999553,0.198611111111111,0,1,1
144,1.3555,0.629166666666667,1,1,0
144,1.43439999999851,0.472222222222222,1,1,1
144,1.449,0.275,1,-1,1
144,1.37940000000596,0.290277777777778,1,-1,0
144,1.45630000000447,0.543055555555556,1,1,0
144,1.574,0.208333333333333,0,-1,0
144,1.41940000000596,0.180555555555556,1,1,1
144,1.43289999999851,0.511111111111111,1,-1,1
144,1.432,0.238888888888889,1,-1,1
144,1.30430000000447,0.370833333333333,0,1,0
144,1.56109999999404,0.0694444444444444,1,-1,0
144,2.02170000000298,0.252777777777778,0,1,1
144,1.54880000000447,0.240277777777778,1,-1,1
144,1.30690000000596,0.476388888888889,1,1,0
144,1.34980000000447,0.261111111111111,1,1,1
144,1.24509999999404,0.0638888888888889,1,-1,0
144,1.36839999999851,0.527777777777778,1,1,0
144,1.48269999999553,0.166666666666667,1,-1,0
144,1.39310000000149,0.191666666666667,0,1,1
144,1.45080000000447,0.344444444444444,1,-1,1
144,1.248,0.168055555555556,0,1,1
144,1.38890000000596,0.138888888888889,1,-1,0
144,1.442,0.4125,1,-1,1
144,1.34710000000149,0.147222222222222,0,1,0
144,1.3415,0.0722222222222222,0,1,1
144,1.5035,0.363888888888889,1,-1,0
144,2.54410000000149,0.361111111111111,1,-1,1
144,1.57039999999851,0.611111111111111,1,1,0
144,1.29610000000149,0.365277777777778,1,1,1
144,1.37870000000298,0.168055555555556,1,1,0
144,1.13,0.401388888888889,1,-1,0
144,1.65739999999851,0.245833333333333,1,-1,1
190,2.56560000002384,0.539351851851852,1,-1,1
190,1.82739999997616,0.907407407407407,1,1,0
190,2.047,0.759259259259259,1,-1,0
190,2.4825,0.884259259259259,1,1,1
190,2.33260000002384,0.884259259259259,1,-1,0
190,2.69230000007153,0.9375,1,1,0
190,3.44980000007153,0.324074074074074,1,1,1
190,2.00810000002384,0.68287037037037,1,-1,1
190,2.649,0.469907407407407,1,-1,1
190,2.15340000009537,0.731481481481481,1,1,1
190,2.06510000002384,0.814814814814815,1,1,0
190,2.234,0.902777777777778,1,-1,0
190,2.20160000002384,0.900462962962963,1,1,0
190,2.49070000004768,0.872685185185185,1,-1,0
190,2.58990000009537,0.539351851851852,1,1,1
190,1.918,0.699074074074074,1,-1,1
190,4.21580000007153,0.729166666666667,1,-1,1
190,2.062,0.858796296296296,1,1,0
190,2.15389999997616,0.425925925925926,1,1,1
190,2.36660000002384,0.768518518518518,1,-1,0
190,2.57389999997616,0.527777777777778,1,-1,0
190,2.30589999997616,0.625,1,-1,1
190,2.19910000002384,0.703703703703704,1,1,1
190,2.68039999997616,0.655092592592593,1,1,0
190,1.97630000007153,0.75,1,1,1
190,1.97589999997616,0.8125,1,-1,0
190,1.86689999997616,0.87037037037037,1,1,0
190,2.21469999992847,0.893518518518518,1,-1,1
190,2.26139999997616,0.185185185185185,1,1,1
190,2.00270000004768,0.25,1,1,0
190,1.9995,0.428240740740741,1,-1,1
190,1.7305,0.430555555555556,1,-1,0
190,2.62230000007153,0.780092592592593,1,-1,0
190,1.97990000009537,0.819444444444444,1,1,0
190,2.03590000009537,0.604166666666667,1,1,1
190,2.425,0.574074074074074,1,-1,1
190,2.35790000009537,0.62962962962963,1,-1,0
190,2.36729999995232,0.775462962962963,1,1,1
190,3.16819999992847,0.821759259259259,1,-1,1
190,1.93410000002384,0.773148148148148,1,1,0
190,4.19870000004768,0.805555555555556,1,-1,1
190,3.09539999997616,0.768518518518518,1,1,0
190,2.15929999995232,0.826388888888889,1,1,1
190,4.21079999995232,0.884259259259259,1,-1,0
190,2.56019999992847,0.222222222222222,0,-1,1
190,2.632,0.5,1,1,1
190,2.52060000002384,0.342592592592593,1,1,0
190,2.23839999997616,0.712962962962963,1,-1,0
190,2.50330000007153,0.847222222222222,1,1,0
190,2.05679999995232,0.875,1,-1,1
190,1.95039999997616,0.796296296296296,1,1,1
190,3.29629999995232,0.761574074074074,1,-1,0
190,3.25079999995232,0.752314814814815,1,1,1
190,2.77920000004768,0.703703703703704,1,-1,0
190,3.18880000007153,0.601851851851852,1,-1,1
190,2.58539999997616,0.715277777777778,1,1,0
190,2.79579999995232,0.634259259259259,0,-1,0
190,1.86139999997616,0.796296296296296,1,1,0
190,2.43,0.944444444444444,1,-1,1
190,1.96710000002384,0.898148148148148,1,1,1
190,1.82539999997616,0.509259259259259,1,1,1
190,1.86090000009537,0.736111111111111,1,1,0
190,1.83320000004768,0.881944444444444,1,-1,0
190,2.38839999997616,0.94212962962963,1,-1,1
34,2.32409999999404,0.9703125,1,1,0
34,1.79129999998212,1,1,1,1
34,4.53770000001788,0.6453125,1,-1,0
34,1.85779999998212,0.9078125,1,-1,1
34,2.23239999997616,0.978125,1,1,1
34,2.42069999998808,0.8484375,1,-1,0
34,1.81580000001192,1,1,1,0
34,2.36109999999404,0.8890625,1,-1,1
34,1.90809999999404,1,1,1,0
34,2.93879999998212,0.753125,1,-1,0
34,1.91090000000596,0.9671875,1,-1,1
34,3.10219999998808,0.703125,1,1,1
34,1.98829999998212,0.934375,1,1,1
34,2.08710000002384,1,1,-1,0
34,1.82490000000596,1,1,1,0
34,2.00490000000596,1,1,-1,1
34,2.04220000001788,0.9953125,1,-1,1
34,2.722,0.840625,1,-1,0
34,1.73190000000596,1,1,1,0
34,1.68640000000596,1,1,1,1
34,1.59909999999404,1,1,-1,1
34,1.8195,1,1,1,0
34,2.5855,1,1,1,1
34,1.78619999998808,0.8984375,1,-1,0
34,1.68509999999404,0.946875,1,1,1
34,2.6835,1,1,-1,1
34,3.88019999998808,1,1,-1,0
34,2.13490000000596,0.490625,1,1,0
34,1.838,0.965625,1,-1,0
34,1.735,1,1,-1,1
34,1.91710000002384,1,0,1,1
34,2.22030000001192,1,1,1,0
34,2.76070000001788,0.9921875,1,-1,0
34,2.27780000001192,0.6921875,1,1,1
34,3.634,0.846875,1,1,0
34,1.80290000000596,1,1,-1,1
34,2.23360000002384,0.715625,1,-1,1
34,1.456,1,1,1,1
34,1.8105,0.859375,1,-1,0
34,1.4475,1,1,1,0
34,1.68030000001192,1,1,-1,1
34,2.4105,1,1,1,0
34,1.61980000001192,1,1,1,1
34,2.0345,0.9359375,1,-1,0
34,1.56359999999404,1,1,1,0
34,1.80170000001788,1,1,1,1
34,2.16629999998212,0.934375,1,-1,1
34,3.52709999999404,0.634375,1,-1,0
34,1.50019999998808,1,1,1,0
34,1.7975,1,1,-1,0
34,2.51079999998212,0.8328125,1,-1,1
34,1.51859999999404,1,1,1,1
34,1.8695,0.71875,1,1,0
34,1.9495,0.815625,1,-1,0
34,1.5105,0.921875,1,1,1
34,2.001,0.8390625,1,-1,1
34,1.8495,0.9875,1,-1,1
34,2.59030000001192,0.609375,1,-1,0
34,1.4805,0.9796875,1,1,0
34,1.59219999998808,1,1,1,1
34,1.68469999998808,1,1,1,1
34,2.03620000001788,0.853125,1,-1,0
34,1.44660000002384,1,1,1,0
34,1.6805,1,1,-1,1
159,2.44479999998212,0.643164362523779,1,-1,0
159,1.80129999998212,1,1,1,0
159,1.672,0.815207373276467,1,1,1
159,1.74590000000596,0.289861751156652,0,-1,1
159,2.03190000000596,0.756835637485377,1,-1,1
159,2.26779999998212,0.434254992324086,1,-1,0
159,1.65890000000596,0.729185867900123,1,1,0
159,1.60870000001788,0.888940092170477,1,1,1
159,1.47379999998212,0.790629800311798,1,1,1
159,1.87339999997616,0.394316436256498,1,-1,0
159,1.52490000000596,0.984178187408572,1,1,0
159,1.84669999998808,0.630875576041444,1,-1,1
159,1.87409999999404,0.59400921659444,1,-1,0
159,1.40990000000596,1,1,1,1
159,1.75930000001192,0.692319508453119,1,-1,1
159,1.55419999998808,0.627803379420861,1,1,0
159,2.0265,0.984178187408572,1,1,1
159,1.45559999999404,0.919662058376314,1,1,0
159,1.62659999999404,1,1,-1,1
159,1.777,0.689247311832535,1,-1,0
159,1.54330000001192,0.713824884797205,1,-1,1
159,1.86439999997616,0.621658986179693,1,-1,0
159,1.54139999997616,0.578648233491521,0,1,1
159,1.44870000001788,0.781413210450046,1,1,0
159,1.776,0.756835637485377,1,1,1
159,1.40220000001788,0.689247311832535,1,1,0
159,1.65870000001788,0.910445468514563,1,-1,1
159,1.71840000000596,0.339016897085991,1,-1,0
159,1.687,0.75990783410596,1,-1,1
159,1.52270000001788,0.692319508453119,1,1,1
159,1.49140000000596,0.8090629800353,1,1,0
159,1.53930000001192,0.692319508453119,1,-1,0
159,1.69469999998808,0.824423963138218,1,-1,1
159,1.57190000000596,0.65238095238553,1,-1,0
159,1.33480000001192,0.852073732723472,1,1,1
159,1.44790000000596,0.867434715826391,1,1,0
159,1.64110000002384,0.557142857147435,0,-1,0
159,1.47740000000596,0.901228878652811,1,1,1
159,1.529,0.888940092170477,1,1,0
159,1.59040000000596,0.793701996932381,1,-1,1
159,1.783,0.805990783414716,1,-1,1
159,1.91509999999404,0.729185867900123,1,1,1
159,1.922,0.818279569897051,1,-1,0
159,1.28919999998808,0.898156682032228,1,1,0
159,1.39490000000596,0.888940092170477,1,1,1
159,1.38479999998212,0.655453149006114,0,-1,1
159,1.53459999999404,0.830568356379386,1,1,0
159,1.7815,0.769124423967712,1,-1,0
159,2.049,0.710752688176621,1,-1,0
159,1.31790000000596,0.735330261141291,1,1,1
159,1.3795,0.802918586794132,1,1,0
159,1.472,0.769124423967712,1,-1,1
159,1.61740000000596,0.716897081417788,1,-1,1
159,1.54330000001192,0.609370199697358,1,1,1
159,1.66929999998212,0.692319508453119,1,-1,0
159,3.1555,0.901228878652811,1,1,0
159,1.64480000001192,0.75990783410596,1,-1,0
159,1.88819999998808,0.769124423967712,1,1,1
159,1.8775,0.864362519205807,1,1,0
159,1.5965,0.836712749620553,1,-1,1
159,1.48590000000596,0.716897081417788,1,-1,1
159,3.31079999998212,0.0225806451658682,0,-1,0
159,1.51689999997616,0.13932411674805,0,1,0
79,1.58109999999404,1,1,1,0
79,2.2565,0.911111111111111,1,1,1
79,2.48459999999404,1,1,-1,1
79,3.92459999999404,0.877777777777778,1,-1,0
79,1.57070000001788,1,1,1,1
79,2.3745,1,1,-1,1
79,2.32759999999404,1,1,1,0
79,2.67239999997616,1,1,-1,0
79,2.701,1,1,-1,1
79,1.687,1,1,1,1
79,3.7485,1,1,-1,0
79,1.77080000001192,1,1,1,0
79,3.0415,1,1,-1,1
79,3.55930000001192,1,1,-1,0
79,1.54119999998808,1,1,1,0
79,2.62419999998808,1,1,1,1
79,3.83020000001788,0.888888888888889,1,-1,0
79,1.50869999998808,1,1,1,0
79,4.19619999998808,0.863888888888889,1,1,1
79,3.08269999998808,0.975,1,-1,1
79,1.527,0.811111111111111,1,1,1
79,1.518,1,1,1,0
79,2.59040000000596,1,1,-1,1
79,3.30579999998212,0.844444444444444,1,-1,0
79,2.30529999998212,1,1,-1,1
79,3.15730000001192,0.95,0,1,1
79,1.91190000000596,1,1,1,0
79,3.56479999998212,0.933333333333333,1,-1,0
79,1.71169999998808,1,1,1,1
79,2.04209999999404,1,1,-1,1
79,1.66759999999404,1,1,1,0
79,3.38959999999404,1,1,-1,0
79,2.85609999999404,0.480555555555556,1,-1,0
79,1.95420000001788,0.611111111111111,1,1,1
79,2.17540000000596,0.425,1,1,0
79,2.85810000002384,0.536111111111111,1,-1,1
79,1.69869999998808,1,1,1,0
79,2.70819999998808,0.491666666666667,1,-1,0
79,1.67210000002384,0.933333333333333,1,1,1
79,2.88630000001192,0.694444444444444,1,-1,1
79,2.66340000000596,0.683333333333333,1,-1,1
79,1.9245,0.611111111111111,1,1,1
79,1.50530000001192,0.727777777777778,1,1,0
79,1.745,0.872222222222222,1,-1,0
79,1.8535,0.466666666666667,1,1,1
79,1.87279999998212,0.961111111111111,1,-1,1
79,3.32709999999404,0.419444444444444,1,-1,0
79,1.61580000001192,1,1,1,0
79,2.70359999999404,0.811111111111111,1,-1,1
79,2.71380000001192,0.666666666666667,1,-1,0
79,1.52169999998808,1,1,1,0
79,2.141,0.619444444444444,1,1,1
79,1.56359999999404,0.558333333333333,0,-1,0
79,1.5465,1,1,1,0
79,3.54820000001788,0.486111111111111,0,1,1
79,1.94709999999404,0.938888888888889,1,-1,1
79,2.92780000001192,0.866666666666667,1,-1,1
79,1.59559999999404,1,1,1,0
79,2.37390000000596,0.65,1,1,1
79,2.47880000001192,0.955555555555556,1,-1,0
79,1.63040000000596,0.95,1,1,1
79,2.23719999998808,1,1,-1,1
79,3.044,0.502777777777778,1,-1,0
79,2.37059999999404,0.519444444444444,1,1,0
163,2.91810000038147,0.85625,1,-1,0
163,2.13930000019073,1,1,1,1
163,2.7342999997139,0.491666666666667,1,-1,1
163,2.54409999990463,0.825,1,1,0
163,2.85769999980926,0.74375,1,-1,0
163,2.3175,1,1,1,1
163,2.80130000019073,0.45,1,-1,1
163,3.96030000019073,1,1,1,0
163,1.76540000009537,1,1,1,0
163,3.3177999997139,0.491666666666667,1,-1,0
163,2.07590000009537,1,1,1,1
163,2.93760000038147,0.704166666666667,1,-1,1
163,3.26690000009537,0.516666666666667,1,-1,0
163,2.7062000002861,0.7875,1,-1,1
163,2.82289999961853,0.49375,1,1,1
163,2.31389999961853,1,1,1,0
163,1.72989999961853,1,1,1,1
163,2.4252999997139,0.758333333333333,1,-1,0
163,2.69480000019073,0.28125,1,1,0
163,3.5582999997139,0.504166666666667,1,-1,1
163,3.52580000019073,0.770833333333333,1,1,1
163,2.44360000038147,0.716666666666667,1,-1,0
163,4.39569999980927,0.825,1,1,0
163,2.56209999990463,0.68125,1,-1,1
163,4.35759999990463,0.7625,1,-1,1
163,2.57509999990463,0.772916666666667,1,-1,0
163,2.77680000019073,0.854166666666667,1,1,0
163,1.92389999961853,0.875,1,1,1
163,1.7297999997139,0.9,1,1,1
163,2.40040000009537,0.527083333333333,1,-1,0
163,5.06040000009537,0.191666666666667,1,1,0
163,2.16659999990463,0.825,1,-1,1
163,2.342,0.766666666666667,1,-1,1
163,5.1355,0.152083333333333,0,1,0
163,1.984,0.725,1,1,1
163,2.056,1,1,-1,0
163,1.95709999990463,0.772916666666667,1,1,1
163,2.63830000019074,0.464583333333333,1,-1,1
163,2.1257999997139,0.770833333333333,1,-1,0
163,1.97530000019073,0.729166666666667,1,1,0
163,2.55919999980927,0.779166666666667,1,1,0
163,2.02890000009537,0.58125,1,-1,0
163,3.19869999980927,0.570833333333333,1,-1,1
163,2.1047000002861,0.83125,1,1,1
163,2.09859999990463,0.525,1,-1,0
163,2.7785,0.485416666666667,1,-1,1
163,1.744,0.166666666666667,1,1,1
163,2.5905,0.25,1,1,0
163,3.11280000019073,1,1,-1,1
163,2.9135,0.839583333333333,1,1,1
163,3.92630000019073,0.00208333333333333,0,1,0
163,2.12739999961853,0.704166666666667,1,-1,0
163,2.45040000009537,0.585416666666667,1,-1,0
163,1.89380000019073,0.808333333333333,1,1,1
163,2.7805,0.795833333333333,1,1,0
163,2.16740000009537,0.5875,1,-1,1
163,5.4055,0,1,1,1
163,3.4152000002861,0,1,1,0
163,2.59109999990463,0.89375,1,-1,1
163,2.30919999980927,0.84375,1,-1,0
163,3.0065,0.804166666666667,1,-1,0
163,3.5377999997139,0.158333333333333,0,1,0
163,2.31959999990463,0.783333333333333,1,-1,1
163,2.45769999980927,0.0854166666666667,1,1,1
21,1.432,0.82952380952381,1,1,1
21,2.307,1,1,1,0
21,1.604,1,1,-1,1
21,1.781,0,1,-1,0
21,1.783,1,0,1,1
21,1.9,0.865714285714286,1,-1,0
21,3.043,0.86952380952381,1,1,0
21,1.602,0.861904761904762,1,-1,1
21,2.619,0.861904761904762,1,-1,0
21,2.394,0.861904761904762,1,1,1
21,0.635,0.861904761904762,1,1,0
21,2.53,0.861904761904762,1,1,1
21,2.915,0.861904761904762,1,1,0
21,2.531,0.861904761904762,1,-1,0
21,2.672,0.86,1,-1,1
21,1.732,1,1,-1,1
21,2.45,1,1,1,1
21,1.64,1,1,-1,0
21,3.004,1,1,1,0
21,3.595,1,0,1,1
21,1.687,1,1,-1,0
21,3.72,1,1,1,0
21,2.123,1,1,-1,1
21,2.083,1,1,1,1
21,1.794,1,0,1,0
21,1.821,1,1,-1,1
21,2.97,1,1,-1,0
21,2.198,1,1,-1,0
21,1.866,1,1,1,1
21,1.897,0.955238095238095,1,-1,1
21,2.146,0.957142857142857,1,1,0
21,1.989,1,1,1,0
21,1.807,1,1,-1,1
21,1.749,1,1,1,1
21,1.564,0.953333333333333,1,-1,0
21,1.838,0.953333333333333,1,1,1
21,1.984,0.953333333333333,1,-1,0
21,1.944,0.953333333333333,1,-1,1
21,3.187,0.953333333333333,1,1,0
21,1.698,0.953333333333333,1,-1,1
21,2.209,0.953333333333333,1,1,1
21,1.781,0.953333333333333,1,-1,0
21,1.699,0.953333333333333,1,1,0
21,2.123,0.955238095238095,1,1,0
21,2.683,0.955238095238095,1,1,1
21,1.779,0.955238095238095,1,-1,1
21,1.924,0.955238095238095,1,-1,0
21,1.722,0,1,1,1
21,1.831,1,1,-1,0
21,1.672,1,1,1,0
21,1.807,1,1,-1,1
21,1.715,1,0,1,1
21,1.628,1,1,-1,1
21,1.904,1,1,-1,0
21,1.719,1,1,1,0
21,1.978,1,1,1,1
21,1.819,1,1,-1,0
21,1.698,1,1,-1,1
21,1.812,1,1,1,0
21,3.065,1,0,1,1
21,1.852,1,0,1,0
21,1.539,1,1,-1,0
21,1.626,1,1,-1,1
135,4.14420000004768,0.460648148148148,1,-1,0
135,2.07469999992847,0.666666666666667,1,1,0
135,2.65960000002384,0.418981481481482,1,1,1
135,2.98119999992847,0.664351851851852,1,-1,1
135,4.99129999995232,0.388888888888889,1,1,1
135,2.51710000002384,0.662037037037037,1,-1,1
135,2.40590000009537,0.678240740740741,1,1,0
135,2.5365,0.75,1,-1,0
135,2.72290000009537,0.520833333333333,1,-1,0
135,2.51719999992847,0.416666666666667,1,-1,1
135,1.53270000004768,0.868055555555556,1,1,0
135,2.74369999992847,0.516203703703704,1,1,1
135,1.5885,0.608796296296296,1,1,0
135,1.77209999990463,0.662037037037037,1,-1,0
135,2.64129999995232,0.525462962962963,1,1,1
135,1.96720000004768,0.729166666666667,1,-1,1
135,3.55979999995232,0.481481481481482,1,-1,1
135,1.46810000002384,0.664351851851852,1,1,0
135,1.94769999992847,0.761574074074074,1,1,1
135,3.08470000004768,0.675925925925926,1,-1,0
135,3.0485,0.550925925925926,1,-1,1
135,2.65929999995232,0.37962962962963,1,-1,0
135,1.73070000004768,0.664351851851852,1,1,1
135,2.30910000002384,0.694444444444444,1,1,0
135,1.77229999995232,0.587962962962963,1,1,1
135,2.70939999997616,0.423611111111111,1,-1,0
135,3.23639999997616,0.298611111111111,1,1,0
135,2.9715,0.613425925925926,1,-1,1
135,3.05860000002384,0.472222222222222,1,-1,0
135,1.74129999995232,0.604166666666667,1,1,1
135,3.79189999997616,0.476851851851852,1,1,0
135,2.91609999990463,0.680555555555556,1,-1,1
135,2.92660000002384,0.469907407407407,1,-1,0
135,4.551,0.37962962962963,1,-1,1
135,2.00859999990463,0.62962962962963,1,1,0
135,2.36120000004768,0.594907407407407,1,1,1
135,2.7945,0.439814814814815,1,-1,1
135,1.77719999992847,0.525462962962963,1,1,1
135,4.389,0.340277777777778,1,-1,0
135,1.60939999997616,0.618055555555556,1,1,0
135,2.97359999990463,0.615740740740741,1,-1,1
135,2.31989999997616,0.777777777777778,1,1,1
135,2.56530000007153,0.740740740740741,1,-1,0
135,2.033,0.513888888888889,1,1,0
135,1.75510000002384,0.708333333333333,1,1,1
135,2.58240000009537,0.453703703703704,1,-1,0
135,2.16539999997616,0.548611111111111,1,-1,1
135,3.57029999995232,0.62962962962963,1,1,0
135,1.87489999997616,0.604166666666667,1,1,0
135,2.58639999997616,0.555555555555556,1,-1,0
135,2.45379999995232,0.530092592592593,1,-1,1
135,1.7125,0.712962962962963,1,1,1
135,2.55370000004768,0.703703703703704,1,-1,0
135,2.16520000004768,0.699074074074074,1,1,0
135,1.74770000004768,0.673611111111111,1,1,1
135,2.1665,0.685185185185185,1,-1,1
135,2.27079999995232,0.497685185185185,1,-1,0
135,2.36889999997616,0.532407407407407,1,1,1
135,2.96289999997616,0.326388888888889,1,1,0
135,2.21960000002384,0.530092592592593,1,-1,1
135,4.39719999992847,0.506944444444444,1,1,0
135,2.0625,0.719907407407407,1,1,1
135,2.251,0.648148148148148,1,-1,0
135,3.51039999997616,0.645833333333333,1,-1,1
85,1.767,1,1,1,0
85,1.936,1,1,1,1
85,1.919,1,1,-1,1
85,2.111,1,1,-1,0
85,2.038,1,1,-1,0
85,1.644,1,1,1,1
85,1.76,1,1,1,0
85,2.057,1,1,-1,1
85,2.319,1,1,-1,0
85,1.986,1,1,-1,1
85,1.689,1,1,1,0
85,1.899,1,1,1,1
85,1.598,1,1,1,0
85,2.131,1,1,-1,1
85,1.759,1,1,-1,0
85,1.902,1,1,1,1
85,2.105,1,1,-1,0
85,1.55,1,1,1,0
85,1.714,1,1,-1,1
85,1.635,1,1,1,1
85,1.725,1,1,-1,1
85,1.617,1,1,1,0
85,1.578,1,1,1,1
85,1.862,1,1,-1,0
85,1.524,1,1,1,0
85,1.874,1,1,-1,1
85,2.231,1,1,-1,0
85,1.639,1,1,1,1
85,2.705,1,1,-1,1
85,1.789,1,1,1,0
85,2.047,1,1,-1,0
85,2.191,1,1,1,1
85,1.715,1,1,1,1
85,1.963,1,1,-1,1
85,1.681,1,1,-1,0
85,1.719,1,1,1,0
85,1.998,1,1,-1,1
85,1.776,1,1,-1,0
85,1.493,1,1,1,1
85,2.413,1,1,1,0
85,1.609,1,1,1,1
85,1.874,1,1,-1,1
85,1.684,1,1,1,0
85,1.881,1,1,-1,0
85,1.976,1,1,-1,0
85,1.699,1,1,-1,1
85,2,1,1,1,0
85,1.622,1,1,1,1
85,1.796,1,1,1,0
85,1.778,1,1,-1,1
85,2.001,1,1,1,1
85,2.046,1,1,-1,0
85,1.711,1,1,-1,0
85,1.693,1,1,1,0
85,1.658,1,1,-1,1
85,2.068,1,1,1,1
85,1.662,1,1,1,1
85,1.832,0.966666666666667,1,-1,0
85,1.815,1,1,-1,1
85,1.673,1,1,1,0
85,2.227,1,1,1,1
85,1.729,1,1,1,0
85,1.676,1,1,-1,0
85,1.843,1,1,-1,1
16,2.51490000009537,1,1,-1,1
16,3.23620000004768,1,1,-1,0
16,2.702,1,1,1,0
16,2.73110000002384,1,1,1,1
16,2.39479999995232,1,1,1,0
16,3.29490000009537,1,1,1,1
16,3.929,1,1,-1,1
16,2.77989999997616,1,1,-1,0
16,2.98890000009537,1,1,-1,1
16,2.118,1,1,1,0
16,2.25220000004768,1,1,1,1
16,6.679,1,1,-1,0
16,3.39829999995232,1,1,-1,1
16,2.36160000002384,1,1,1,1
16,1.96019999992847,1,1,1,0
16,4.01410000002384,1,1,-1,0
16,2.59929999995232,1,1,-1,1
16,2.29889999997616,0.993464430334114,1,-1,0
16,2.34770000004768,1,1,1,0
16,6.60270000004768,1,1,1,1
16,3.63989999997616,1,1,-1,0
16,3.03079999995232,1,1,-1,1
16,2.60469999992847,1,1,1,1
16,2.278,1,1,1,0
16,3.717,1,1,1,1
16,1.99729999995232,1,1,1,0
16,2.9985,1,1,-1,0
16,2.18190000009537,1,1,-1,1
16,2.75260000002384,1,1,1,1
16,2.71520000004768,1,1,-1,1
16,2.048,1,1,1,0
16,3.29340000009537,1,1,-1,0
16,3.79889999997616,1,1,1,0
16,2.48910000002384,1,1,-1,1
16,2.87479999995232,1,1,1,1
16,3.87229999995232,1,1,-1,0
16,2.97579999995232,1,1,-1,0
16,2.54670000004768,1,1,1,1
16,3.5125,1,1,-1,1
16,2.09409999990463,1,1,1,0
16,2.68839999997616,1,1,1,1
16,2.38259999990463,1,1,1,0
16,4.71670000004768,1,1,-1,1
16,2.94789999997616,1,1,-1,0
16,2.78960000002384,0.999942163127637,1,-1,1
16,3.63739999997616,1,1,-1,0
16,2.10459999990463,1,1,1,0
16,2.477,1,1,1,1
16,1.95189999997616,1,1,1,1
16,4.02220000004768,1,1,-1,1
16,2.55170000004768,1,1,1,0
16,4.92470000004768,1,1,-1,0
16,2.826,1,1,-1,1
16,3.05329999995232,1,1,1,0
16,2.49639999997616,1,1,-1,0
16,4.80410000002384,1,1,1,1
