"subj_id","rt","correct","present","easy"
15,2.672,1,-1,1
15,1.732,1,-1,1
15,2.45,1,1,1
15,1.64,1,-1,0
15,3.004,1,1,0
15,3.595,0,1,1
15,1.687,1,-1,0
15,3.72,1,1,0
15,2.123,1,-1,1
15,2.083,1,1,1
15,1.794,0,1,0
15,1.821,1,-1,1
15,2.97,1,-1,0
15,2.198,1,-1,0
15,1.866,1,1,1
15,1.897,1,-1,1
15,2.146,1,1,0
15,1.989,1,1,0
15,1.807,1,-1,1
15,1.749,1,1,1
15,1.564,1,-1,0
15,1.838,1,1,1
15,1.984,1,-1,0
15,1.944,1,-1,1
15,3.187,1,1,0
15,1.698,1,-1,1
15,2.209,1,1,1
15,1.781,1,-1,0
15,1.699,1,1,0
15,2.123,1,1,0
15,2.683,1,1,1
15,1.779,1,-1,1
15,1.924,1,-1,0
15,1.722,1,1,1
15,1.831,1,-1,0
15,1.672,1,1,0
15,1.807,1,-1,1
15,1.715,0,1,1
15,1.628,1,-1,1
15,1.904,1,-1,0
15,1.719,1,1,0
15,1.978,1,1,1
15,1.819,1,-1,0
15,1.698,1,-1,1
15,1.812,1,1,0
15,3.065,0,1,1
15,1.852,0,1,0
15,1.539,1,-1,0
15,1.626,1,-1,1
16,3.56060000002384,1,-1,1
16,1.7455,1,1,0
16,2.75269999998808,1,-1,0
16,2.584,1,1,1
16,1.71330000001192,1,1,0
16,3.453,1,-1,0
16,2.64409999999404,1,1,1
16,2.74580000001192,1,-1,1
16,2.52740000000596,1,-1,0
16,2.71190000000596,1,1,1
16,2.16379999998212,1,1,0
16,2.87689999997616,1,-1,1
16,2.387,1,-1,1
16,3.88230000001192,1,-1,0
16,1.75980000001192,1,1,0
16,1.69629999998212,1,1,1
16,2.61169999998808,1,1,1
16,2.30630000001192,1,-1,0
16,2.7315,1,-1,1
16,1.80439999997616,1,1,0
16,2.24509999999404,1,-1,0
16,2.03119999998808,1,-1,1
16,1.80969999998808,1,1,0
16,1.78759999999404,1,1,1
16,2.18759999999404,1,1,1
16,1.98120000001788,1,1,0
16,2.20430000001192,1,-1,1
16,2.07479999998212,1,-1,0
16,2.49369999998808,1,-1,0
16,2.08179999998212,1,-1,1
16,1.78369999998808,1,1,1
16,3.56930000001192,1,1,0
16,2.85829999998212,1,-1,0
16,2.29920000001788,1,-1,1
16,1.7465,1,1,0
16,2.28829999998212,0,1,1
16,2.01890000000596,1,-1,0
16,2.28130000001192,1,-1,1
16,2.22239999997616,1,1,0
16,4.37610000002384,1,1,1
16,1.9315,1,-1,1
16,1.74890000000596,1,-1,0
16,1.86469999998808,1,1,0
16,2.56389999997616,1,1,1
16,2.0935,1,-1,0
16,2.93719999998808,1,-1,1
16,2.28640000000596,1,1,1
16,3.65559999999404,1,1,0
16,1.87740000000596,1,1,0
16,3.91659999999404,1,-1,1
16,2.74770000001788,1,1,1
16,1.8635,1,-1,0
16,1.97259999999404,1,1,1
16,2.57619999998808,1,1,0
16,3.72309999999404,1,-1,1
16,2.00660000002384,1,-1,0
16,3.83690000000596,1,1,0
16,1.97890000000596,1,-1,0
16,2.09829999998212,1,1,1
16,3.63380000001192,1,-1,1
16,3.95,1,-1,1
16,2.0775,1,1,1
16,2.41430000001192,1,1,0
16,1.88119999998808,1,-1,0
17,3.66369999998808,1,-1,1
17,2.73980000001192,1,-1,0
17,1.73819999998808,1,1,0
17,1.64810000002384,1,1,1
17,2.00859999996424,1,-1,0
17,1.6705,1,1,1
17,2.17310000002384,1,-1,1
17,1.78330000001192,1,1,0
17,1.61140000003576,1,1,0
17,2.43,1,-1,0
17,3.15280000001192,1,-1,1
17,1.68429999995232,1,1,1
17,1.9435,1,-1,1
17,2.65519999998808,1,-1,0
17,1.9025,1,1,0
17,1.95210000002384,1,1,1
17,1.941,1,1,1
17,1.59180000001192,1,1,0
17,1.98560000002384,1,-1,1
17,2.32530000001192,1,-1,0
17,2.01969999998808,1,1,0
17,1.94360000002384,1,-1,0
17,1.69210000002384,1,1,1
17,1.739,1,-1,1
17,1.72090000003576,1,1,1
17,1.83819999998808,1,-1,1
17,4.39780000001192,1,1,0
17,1.711,1,-1,0
17,3.36130000001192,1,1,1
17,1.65060000002384,1,1,0
17,1.87439999997616,1,-1,1
17,1.92079999995232,1,-1,0
17,1.987,1,-1,1
17,2.9485,1,1,0
17,1.83719999998808,1,1,1
17,1.65910000002384,1,1,1
17,3.0935,1,-1,1
17,3.2685,1,-1,0
17,1.792,1,1,0
17,1.98990000003576,1,1,0
17,1.61959999996424,1,1,1
17,1.5745,1,-1,0
17,2.08380000001192,1,-1,1
17,1.6815,1,1,1
17,1.995,1,-1,1
17,1.72969999998808,1,1,0
17,1.75660000002384,1,-1,0
17,1.99460000002384,1,-1,1
17,2.28520000004768,1,1,1
17,2.04760000002384,1,1,0
17,1.604,1,-1,0
17,1.63729999995232,1,1,1
17,1.60809999996424,1,1,0
17,1.87619999998808,1,-1,0
17,1.93310000002384,1,-1,1
17,1.8635,1,1,1
17,1.7395,1,-1,0
17,1.973,1,-1,1
17,1.55039999997616,1,1,0
17,1.85010000002384,1,1,0
17,4.59169999998808,1,1,1
17,2.2855,1,-1,0
18,2.959,1,1,0
18,1.853,1,1,1
18,1.942,1,-1,1
18,2.222,1,-1,0
18,2.128,1,-1,1
18,2.125,1,-1,0
18,1.662,1,1,1
18,2.043,1,1,0
18,1.819,1,1,0
18,2.261,0,-1,1
18,2.286,1,-1,0
18,2.44,1,1,1
18,1.925,1,1,0
18,2.159,1,-1,1
18,2.705,1,-1,0
18,1.872,1,1,1
18,1.889,1,-1,0
18,2.338,0,1,1
18,3.437,1,1,0
18,1.9,1,-1,1
18,2.159,1,1,0
18,2.162,1,-1,0
18,2.101,0,-1,1
18,2.403,1,1,1
18,2.074,1,1,0
18,1.815,1,1,1
18,1.632,1,-1,0
18,2.114,1,-1,1
18,2.16,1,1,0
18,2.13,0,1,1
18,2.036,1,-1,1
18,2.326,1,-1,0
18,2.566,1,-1,1
18,1.844,1,1,0
18,1.765,1,-1,0
18,2.395,1,1,1
18,2.064,1,1,1
18,1.775,1,-1,1
18,1.979,1,-1,0
18,1.893,1,1,0
18,1.815,1,-1,1
18,2.982,1,-1,0
18,2.133,1,1,1
18,1.933,1,1,0
18,1.931,1,-1,0
18,1.955,1,-1,1
18,1.981,1,1,0
18,3.3,1,1,1
18,2.361,1,1,0
18,2.501,1,-1,0
18,1.888,1,-1,1
18,2.39,1,1,1
18,1.761,1,1,1
18,2.12,1,-1,0
18,1.967,1,1,0
18,1.967,1,-1,1
18,2.093,1,1,0
18,1.967,1,-1,0
18,2.357,1,-1,1
18,1.899,1,1,1
18,1.927,1,1,0
18,1.807,1,-1,0
18,3.26,0,1,1
18,1.978,1,-1,1
19,2.50119999999926,1,-1,1
19,2.05389999999851,1,1,1
19,3.41080000000075,1,-1,0
19,1.94680000000075,1,1,0
19,2.69469999999925,1,1,1
19,1.89030000000075,1,-1,1
19,1.88529999999702,1,-1,0
19,1.80960000000149,1,1,0
19,1.74919999999925,1,1,0
19,1.81319999999925,1,-1,1
19,1.75020000000298,1,1,1
19,2.27280000000074,1,-1,0
19,2.02630000000075,1,1,1
19,1.73730000000075,1,1,0
19,1.92709999999776,1,-1,0
19,1.79270000000298,1,-1,1
19,3.21510000000149,0,-1,0
19,1.8695,1,1,0
19,1.85710000000149,1,-1,1
19,1.85439999999851,0,1,1
19,2.05119999999925,1,1,1
19,1.938,1,-1,1
19,2.6805,1,-1,0
19,1.57319999999925,1,1,0
19,1.7305,1,-1,1
19,1.70239999999851,1,-1,0
19,2.03389999999851,1,1,1
19,2.15380000000075,1,1,0
19,2.02060000000149,1,1,0
19,1.75090000000224,1,-1,1
19,1.92330000000074,1,1,1
19,1.77690000000224,1,-1,0
19,2.90439999999851,1,-1,0
19,2.19980000000074,1,-1,1
19,1.57619999999925,1,1,0
19,1.5475,1,1,1
19,1.58339999999851,1,1,1
19,1.79240000000224,1,-1,0
19,1.696,1,1,0
19,1.67630000000075,1,-1,1
19,1.48619999999926,1,1,1
19,1.92069999999925,1,-1,0
19,1.83159999999776,1,-1,1
19,1.62919999999926,1,1,0
19,1.56980000000075,1,1,0
19,1.87589999999851,1,-1,0
19,1.50910000000149,1,1,1
19,1.91360000000149,1,-1,1
19,1.67859999999776,1,1,1
19,1.52619999999926,1,1,0
19,1.67130000000074,1,-1,0
19,1.86810000000149,1,-1,1
19,1.72520000000298,1,1,0
19,1.63210000000149,1,-1,0
19,1.81680000000075,1,-1,1
19,1.74660000000149,1,1,1
19,1.49939999999851,1,1,1
19,1.70640000000224,1,-1,1
19,1.63089999999851,1,1,0
19,1.65930000000074,1,-1,0
19,1.50010000000149,1,1,0
19,1.80539999999851,1,-1,1
19,2.463,1,1,1
19,1.81469999999926,1,-1,0
20,2.279,0,-1,0
20,2.187,1,1,0
20,2.326,1,-1,1
20,1.757,1,1,1
20,1.883,1,1,1
20,1.776,1,1,0
20,2.173,0,-1,0
20,2.503,1,-1,1
20,2.162,1,-1,1
20,1.572,1,1,0
20,1.938,1,1,1
20,2.532,1,-1,0
20,2.252,1,-1,1
20,2.14,1,-1,0
20,1.76,1,1,0
20,1.759,1,1,1
20,1.84,1,-1,1
20,2.37,1,-1,0
20,1.857,1,1,0
20,1.904,1,1,1
20,2.23,1,-1,0
20,2.636,0,-1,1
20,1.88,1,1,1
20,1.676,1,1,0
20,1.673,1,1,1
20,1.923,1,-1,0
20,2.26,1,-1,1
20,1.614,1,1,0
20,1.603,1,1,1
20,2.076,1,-1,1
20,1.707,1,1,0
20,2.308,0,-1,0
20,1.796,1,-1,0
20,1.635,1,1,0
20,1.975,1,-1,1
20,1.549,1,1,1
20,2.054,0,-1,0
20,1.968,1,-1,1
20,1.57,1,1,0
20,1.664,1,1,1
20,1.473,1,1,0
20,1.761,1,-1,1
20,1.487,1,1,1
20,1.82,1,-1,0
20,1.716,1,-1,0
20,1.549,1,1,0
20,1.696,1,-1,1
20,1.626,1,1,1
20,2.118,1,-1,0
20,1.679,1,1,0
20,1.594,1,1,1
20,1.97,1,-1,1
20,2.04,1,-1,0
20,1.547,1,1,0
20,1.593,1,1,1
20,1.736,1,-1,1
20,1.817,1,-1,1
20,1.653,1,1,1
20,1.802,1,1,0
20,1.817,1,-1,0
20,1.716,1,1,1
20,1.643,1,-1,1
20,1.641,1,1,0
20,1.834,1,-1,0
21,1.7655,1,1,0
21,2.81360000002384,1,-1,1
21,1.63709999996424,1,1,1
21,2.34269999998808,1,-1,0
21,2.30730000001192,1,-1,0
21,5.31639999997616,1,-1,1
21,3.79130000001192,1,1,1
21,1.79560000002384,1,1,0
21,2.32039999997616,1,-1,1
21,1.85409999996424,1,-1,0
21,1.83669999998808,1,1,0
21,2.44280000001192,1,1,1
21,2.55160000002384,1,-1,0
21,2.152,1,-1,1
21,1.94039999997616,1,1,0
21,1.61209999996424,1,1,1
21,2.63710000002384,1,-1,0
21,1.7795,1,-1,1
21,1.66040000003576,1,1,0
21,1.74460000002384,1,1,1
21,1.74860000002384,1,1,0
21,1.91519999998808,1,-1,1
21,1.75610000002384,1,-1,0
21,2.02959999996424,0,1,1
21,1.73690000003576,1,1,0
21,1.616,1,1,1
21,2.05379999995232,1,-1,1
21,2.34320000004768,1,-1,0
21,2.00869999998808,1,-1,0
21,1.749,1,-1,1
21,1.50189999997616,1,1,0
21,1.68959999996424,1,1,1
21,2.414,1,-1,1
21,1.78169999998808,1,1,1
21,1.765,1,1,0
21,1.93910000002384,1,-1,0
21,2.10889999997616,1,-1,1
21,1.826,1,1,1
21,3.69020000004768,1,-1,0
21,1.5945,1,1,0
21,2.7905,1,-1,0
21,1.3495,1,1,0
21,1.77060000002384,1,-1,1
21,1.83489999997616,1,1,1
21,2.59269999998808,1,-1,0
21,1.69829999995232,1,1,0
21,1.72040000003576,1,1,1
21,1.85080000001192,1,-1,1
21,1.78139999997616,1,1,0
21,1.76930000001192,1,-1,0
21,1.97840000003576,1,-1,1
21,1.7355,1,1,1
21,1.69440000003576,1,1,0
21,2.07229999995232,1,-1,0
21,1.987,1,-1,1
21,1.98930000001192,1,1,1
21,2.2735,1,1,1
21,1.99230000001192,1,-1,0
21,1.7695,1,1,0
21,2.029,1,-1,1
21,1.848,1,-1,1
21,1.9025,1,1,1
21,2.149,1,-1,0
21,1.54129999995232,1,1,0
22,2.30940000000037,1,-1,1
22,2.94980000000074,1,-1,0
22,1.99159999999963,1,1,0
22,2.17979999999888,1,1,1
22,2.54980000000075,1,1,1
22,2.488,1,-1,0
22,2.11630000000075,1,1,0
22,2.64669999999925,1,-1,1
22,2.98180000000074,1,-1,1
22,1.99040000000037,1,1,0
22,2.421,1,1,1
22,2.61059999999963,1,-1,0
22,3.48910000000149,1,-1,0
22,2.63430000000075,1,-1,1
22,3.3335,1,1,0
22,4.0605,1,1,1
22,2.12329999999888,1,1,0
22,2.37440000000037,1,-1,1
22,2.83990000000037,1,-1,0
22,2.26759999999963,1,1,1
22,2.702,1,-1,1
22,3.33560000000149,1,1,0
22,2.86190000000037,1,1,1
22,2.75290000000037,1,-1,0
22,2.1235,1,1,1
22,2.654,1,-1,0
22,2.28390000000037,1,1,0
22,4.46190000000037,1,-1,1
22,2.811,1,-1,1
22,4.95219999999926,1,1,0
22,6.28530000000074,0,1,1
22,2.82930000000075,1,-1,0
22,3.62490000000037,1,-1,0
22,4.1,1,-1,1
22,1.99540000000037,0,1,1
22,2.4115,1,1,0
22,1.82459999999963,1,1,1
22,3.78109999999963,1,-1,0
22,2.19809999999963,1,1,0
22,2.362,1,-1,1
22,2.59420000000112,1,-1,0
22,2.73919999999926,1,1,0
22,1.86459999999963,1,1,1
22,2.20679999999888,1,-1,1
22,2.51919999999925,1,-1,1
22,3.57880000000074,1,1,1
22,3.01770000000112,1,-1,0
22,2.21039999999851,1,1,0
22,2.45319999999926,1,1,0
22,2.14459999999963,1,-1,0
22,1.84279999999888,1,1,1
22,2.28090000000037,1,-1,1
22,2.5175,1,-1,1
22,1.881,1,1,1
22,3.3975,1,1,0
22,2.23609999999963,1,-1,0
22,2.11959999999963,1,1,0
22,2.21319999999925,1,-1,1
22,2.12059999999963,1,1,1
22,1.99459999999963,1,-1,0
22,1.99180000000074,1,-1,1
22,2.05360000000149,1,1,0
22,1.90980000000075,1,-1,0
22,1.84330000000075,1,1,1
23,2.32409999999404,1,1,0
23,1.79129999998212,1,1,1
23,4.53770000001788,1,-1,0
23,1.85779999998212,1,-1,1
23,2.23239999997616,1,1,1
23,2.42069999998808,1,-1,0
23,1.81580000001192,1,1,0
23,2.36109999999404,1,-1,1
23,1.90809999999404,1,1,0
23,2.93879999998212,1,-1,0
23,1.91090000000596,1,-1,1
23,3.10219999998808,1,1,1
23,1.98829999998212,1,1,1
23,2.08710000002384,1,-1,0
23,1.82490000000596,1,1,0
23,2.00490000000596,1,-1,1
23,2.04220000001788,1,-1,1
23,2.722,1,-1,0
23,1.73190000000596,1,1,0
23,1.68640000000596,1,1,1
23,1.59909999999404,1,-1,1
23,1.8195,1,1,0
23,2.5855,1,1,1
23,1.78619999998808,1,-1,0
23,1.68509999999404,1,1,1
23,2.6835,1,-1,1
23,3.88019999998808,1,-1,0
23,2.13490000000596,1,1,0
23,1.838,1,-1,0
23,1.735,1,-1,1
23,1.91710000002384,0,1,1
23,2.22030000001192,1,1,0
23,2.76070000001788,1,-1,0
23,2.27780000001192,1,1,1
23,3.634,1,1,0
23,1.80290000000596,1,-1,1
23,2.23360000002384,1,-1,1
23,1.456,1,1,1
23,1.8105,1,-1,0
23,1.4475,1,1,0
23,1.68030000001192,1,-1,1
23,2.4105,1,1,0
23,1.61980000001192,1,1,1
23,2.0345,1,-1,0
23,1.56359999999404,1,1,0
23,1.80170000001788,1,1,1
23,2.16629999998212,1,-1,1
23,3.52709999999404,1,-1,0
23,1.50019999998808,1,1,0
23,1.7975,1,-1,0
23,2.51079999998212,1,-1,1
23,1.51859999999404,1,1,1
23,1.8695,1,1,0
23,1.9495,1,-1,0
23,1.5105,1,1,1
23,2.001,1,-1,1
23,1.8495,1,-1,1
23,2.59030000001192,1,-1,0
23,1.4805,1,1,0
23,1.59219999998808,1,1,1
23,1.68469999998808,1,1,1
23,2.03620000001788,1,-1,0
23,1.44660000002384,1,1,0
23,1.6805,1,-1,1
24,4.24310000000149,1,-1,1
24,2.42489999999851,1,1,1
24,2.91729999999702,1,-1,0
24,2.77319999999553,1,1,0
24,3.17319999999553,1,-1,0
24,3.24990000000596,1,1,0
24,2.39619999999553,1,1,1
24,3.38779999999702,1,-1,1
24,1.85029999999702,1,1,1
24,2.86669999999553,1,1,0
24,3.75360000000149,1,-1,1
24,3.80239999999851,1,-1,0
24,3.02179999999702,1,1,1
24,1.8745,1,1,0
24,2.3585,1,-1,1
24,3.08460000000149,1,-1,0
24,1.89939999999851,1,1,1
24,2.85080000000447,1,-1,0
24,2.06410000000149,1,1,0
24,2.36860000000149,1,-1,1
24,2.02119999999553,1,-1,0
24,3.08140000000596,1,-1,1
24,1.67989999999851,1,1,0
24,1.68060000000149,1,1,1
24,3.00520000000298,1,-1,1
24,1.97660000000149,1,1,0
24,1.7955,1,1,1
24,2.43140000000596,1,-1,0
24,1.75120000000298,1,1,1
24,1.619,1,1,0
24,2.29429999999702,1,-1,0
24,1.77630000000447,1,-1,1
24,2.926,1,-1,0
24,1.8115,0,-1,1
24,1.64260000000149,1,1,0
24,1.60460000000149,1,1,1
24,3.74639999999851,1,-1,1
24,1.73739999999851,1,1,1
24,4.68220000000298,1,1,0
24,2.5495,1,-1,0
24,1.64230000000447,1,1,0
24,2.34669999999553,1,-1,1
24,1.74230000000447,0,-1,0
24,1.67190000000596,1,1,1
24,2.88439999999851,1,-1,1
24,1.79310000000149,1,1,0
24,1.67970000000298,1,1,1
24,2.18860000000149,1,-1,0
24,2.11510000000149,1,1,0
24,1.69610000000149,1,1,1
24,1.62110000000149,0,-1,1
24,3.04010000000149,1,-1,0
24,3.76630000000447,0,1,1
24,2.42779999999702,1,1,0
24,1.6955,1,-1,0
24,1.71460000000149,1,-1,1
24,4.07280000000447,1,1,1
24,2.00279999999702,1,-1,0
24,3.62360000000149,1,1,0
24,1.87740000000596,1,-1,1
24,1.737,1,-1,1
24,3.88930000000447,0,1,0
24,1.78919999999553,1,-1,0
24,2.9245,1,1,1
25,3.23540000000596,1,1,0
25,3.56819999998808,1,-1,0
25,4.17459999999404,1,1,1
25,4.25669999998808,1,1,1
25,3.03939999997616,1,1,0
25,3.10409999999404,1,-1,0
25,3.1015,1,-1,1
25,4.30740000000596,1,-1,1
25,5.48890000000596,1,1,0
25,4.43080000001192,1,-1,0
25,2.83069999998808,1,1,1
25,2.63319999998808,1,-1,1
25,4.07820000001788,1,-1,0
25,3.78620000001788,1,1,0
25,2.93419999998808,1,1,1
25,2.874,1,-1,0
25,3.07729999998212,1,1,1
25,2.42090000000596,1,1,0
25,2.67890000000596,1,-1,1
25,3.65660000002384,1,1,1
25,3.34240000000596,1,1,0
25,2.85359999999404,1,-1,0
25,2.10540000000596,1,-1,1
25,2.47090000000596,1,-1,1
25,2.84970000001788,1,1,0
25,3.02430000001192,1,1,1
25,2.44830000001192,1,-1,0
25,3.02119999998808,1,1,1
25,2.959,1,1,0
25,3.11779999998212,1,-1,1
25,2.64130000001192,1,-1,0
25,4.36970000001788,1,1,0
25,2.34590000000596,1,-1,1
25,2.809,1,1,1
25,2.31190000000596,1,-1,0
25,3.97890000000596,1,-1,1
25,2.35910000002384,1,1,0
25,3.007,1,-1,0
25,5.60440000000596,1,1,1
25,2.70439999997616,1,-1,0
25,2.32009999999404,1,1,0
25,4.1425,1,1,1
25,3.05990000000596,1,-1,1
25,3.60440000000596,1,1,1
25,4.13329999998212,1,-1,1
25,4.32720000001788,1,-1,0
25,2.89590000000596,1,1,0
25,3.57340000000596,1,-1,1
25,3.20730000001192,1,1,1
25,2.6585,1,1,0
25,2.78160000002384,1,-1,0
25,2.96340000000596,1,1,1
25,2.86909999999404,1,-1,0
25,2.4045,1,1,0
25,2.89059999999404,1,-1,1
25,2.377,1,1,1
25,2.64530000001192,1,-1,1
25,2.4625,1,1,0
25,4.9845,1,-1,0
25,2.96389999997616,1,1,0
25,2.696,1,1,1
25,3.33820000001788,1,-1,0
25,2.66040000000596,1,-1,1
26,2.02390000003576,1,1,0
26,2.99690000003576,1,-1,0
26,2.08210000002384,1,-1,1
26,2.14030000001192,0,1,1
26,2.04740000003576,0,1,1
26,2.52269999998808,1,-1,1
26,2.03630000001192,1,1,0
26,3.01709999996424,0,-1,0
26,2.26810000002384,1,-1,1
26,2.08210000002384,1,1,0
26,2.61969999998808,0,-1,0
26,2.07539999997616,1,1,1
26,2.2665,0,-1,0
26,1.8855,1,1,1
26,1.865,1,1,0
26,2.20919999998808,0,-1,1
26,2.09939999997616,0,-1,0
26,2.36109999996424,1,-1,1
26,2.04879999995232,1,1,1
26,1.88160000002384,1,1,0
26,1.93119999998808,1,1,0
26,1.8535,0,-1,1
26,1.92960000002384,1,1,1
26,1.87640000003576,0,-1,0
26,1.96119999998808,0,-1,0
26,2.2335,0,1,1
26,2.07680000001192,1,1,0
26,2.14310000002384,1,-1,1
26,1.99980000001192,1,1,1
26,2.06640000003576,1,-1,0
26,1.90419999998808,1,-1,1
26,2.02360000002384,1,1,0
26,1.65830000001192,1,1,1
26,2.16019999998808,0,-1,0
26,1.81480000001192,1,1,0
26,1.87330000001192,0,-1,1
26,1.92539999997616,1,1,1
26,1.96130000001192,1,1,0
26,1.82140000003576,0,-1,1
26,1.85680000001192,0,-1,0
26,1.73990000003576,1,1,1
26,2.94689999997616,1,1,0
26,1.79410000002384,0,-1,1
26,2.002,1,-1,0
26,2.18689999997616,1,1,1
26,1.85760000002384,1,1,0
26,2.41,1,-1,0
26,1.94089999997616,0,-1,1
26,1.69760000002384,1,1,1
26,2.034,0,1,0
26,1.82269999998808,0,-1,1
26,2.38789999997616,1,-1,0
26,2.26869999998808,1,-1,0
26,1.717,0,-1,1
26,1.90389999997616,0,1,0
26,1.94079999995232,1,1,1
26,1.85030000001192,1,1,1
26,2.56689999997616,1,1,0
26,2.60569999998808,1,-1,1
26,2.83880000001192,0,-1,0
26,1.9955,1,-1,0
26,2.27079999995232,1,1,0
26,1.88309999996424,1,1,1
26,2.149,0,-1,1
27,1.736,1,1,0
27,3.83310000000149,1,-1,0
27,2.93940000000037,1,1,1
27,2.29759999999963,1,-1,1
27,2.06670000000112,1,1,0
27,1.79239999999851,1,-1,0
27,1.69129999999888,1,1,1
27,1.6985,1,-1,1
27,1.58409999999963,1,1,1
27,2.04769999999926,1,-1,0
27,1.67240000000037,1,1,0
27,3.04830000000074,1,-1,1
27,1.50160000000149,1,-1,0
27,1.47620000000112,1,1,0
27,2.82829999999888,1,-1,1
27,2.0285,1,1,1
27,1.61239999999851,1,1,0
27,1.50870000000112,1,-1,0
27,1.49090000000037,1,1,1
27,1.68169999999926,1,-1,1
27,1.951,1,1,0
27,1.84119999999925,1,1,1
27,1.54909999999963,1,-1,0
27,1.713,1,-1,1
27,2.92939999999851,1,-1,1
27,1.42169999999926,1,1,0
27,1.62090000000037,1,-1,0
27,2.87319999999926,1,1,1
27,1.47370000000112,1,-1,1
27,1.52170000000112,1,1,1
27,1.48410000000149,1,-1,0
27,1.58680000000074,1,1,0
27,1.86309999999963,1,-1,1
27,1.46140000000037,1,1,1
27,1.78559999999963,1,1,0
27,1.697,1,-1,0
27,1.60529999999888,1,1,1
27,2.00909999999963,1,-1,1
27,1.55609999999963,1,1,0
27,1.51569999999925,1,-1,0
27,1.55569999999925,1,1,1
27,1.89269999999925,1,-1,1
27,2.06019999999925,1,-1,0
27,1.58429999999888,1,1,0
27,1.91540000000037,1,-1,0
27,2.03419999999926,1,1,0
27,1.40490000000037,1,1,1
27,1.456,1,-1,1
27,1.545,1,-1,1
27,2.106,1,1,0
27,1.56660000000149,1,1,1
27,2.56639999999851,1,-1,0
27,1.59669999999926,1,1,1
27,1.69779999999888,1,1,0
27,1.88909999999963,1,-1,0
27,1.75140000000037,1,-1,1
27,1.77430000000074,1,1,0
27,1.62159999999963,1,-1,0
27,1.86629999999888,1,-1,1
27,1.49890000000037,1,1,1
27,1.799,1,1,1
27,1.62609999999963,1,-1,0
27,2.14,1,-1,1
27,1.90959999999963,1,1,0
28,1.56,1,1,0
28,1.688,1,1,1
28,1.679,0,-1,0
28,2.005,1,-1,1
28,1.77,1,1,0
28,1.778,1,-1,1
28,2.059,1,-1,0
28,2.286,1,1,1
28,2.191,1,1,1
28,1.726,1,1,0
28,1.919,1,-1,0
28,1.717,1,-1,1
28,2.034,1,-1,0
28,1.602,1,1,0
28,1.854,1,-1,1
28,1.825,1,1,1
28,1.665,1,-1,0
28,1.778,1,1,1
28,1.64,1,-1,1
28,1.518,1,1,0
28,3.643,1,-1,0
28,1.691,1,1,1
28,1.654,1,1,0
28,1.837,1,-1,1
28,1.652,1,1,0
28,1.848,1,1,1
28,2.192,1,-1,1
28,2.175,1,-1,0
28,1.831,1,1,0
28,2.148,1,1,1
28,1.639,1,-1,1
28,1.636,1,-1,0
28,1.986,1,-1,1
28,1.565,1,1,0
28,1.622,1,-1,0
28,1.485,1,1,1
28,1.887,1,1,0
28,1.548,1,1,1
28,2.14,1,-1,0
28,1.934,1,-1,1
28,1.655,1,1,0
28,1.735,1,-1,1
28,2.498,1,1,1
28,1.743,1,-1,1
28,1.492,1,1,0
28,1.745,1,-1,0
28,1.684,1,1,1
28,1.596,1,-1,1
28,1.559,1,1,1
28,2.102,1,-1,0
28,1.56,1,1,0
28,1.68,1,1,1
28,1.73,1,-1,0
28,1.562,1,1,0
28,1.921,1,-1,1
28,1.618,1,1,1
28,2.007,1,-1,1
28,1.69,1,1,0
28,1.808,1,-1,0
28,1.573,1,1,1
28,1.785,1,-1,0
28,1.86,1,-1,1
28,1.704,1,1,0
29,4.02890000003576,1,-1,1
29,2.20260000002384,1,1,1
29,3.66189999997616,1,-1,0
29,3.858,0,1,0
29,3.87869999998808,1,-1,0
29,2.27730000001192,1,1,0
29,2.11540000003576,1,1,1
29,3.38860000002384,1,-1,1
29,3.32840000003576,1,-1,1
29,3.3285,1,-1,0
29,3.03830000001192,0,1,1
29,4.0465,0,1,0
29,3.50240000003576,1,-1,0
29,2.98270000004768,1,-1,1
29,2.28880000001192,0,1,0
29,3.076,1,1,1
29,2.09540000003576,1,1,1
29,2.014,1,-1,1
29,2.87110000002384,1,-1,0
29,2.4105,0,1,0
29,3.00610000002384,1,-1,1
29,3.40969999998808,0,1,0
29,3.162,1,-1,0
29,3.23810000002384,1,1,1
29,3.106,0,1,1
29,2.55880000001192,1,-1,1
29,2.6195,1,1,0
29,2.79380000001192,1,-1,0
29,3.49119999998808,1,1,0
29,2.45469999998808,1,1,1
29,2.23090000003576,1,-1,0
29,3.00639999997616,1,-1,1
29,1.698,1,1,1
29,2.916,1,-1,0
29,1.48730000001192,1,1,0
29,2.23,1,-1,1
29,2.15809999996424,1,-1,0
29,3.67540000003576,1,-1,1
29,1.75739999997616,1,1,0
29,2.04190000003576,1,1,1
29,2.26130000001192,1,-1,1
29,1.9155,1,-1,0
29,1.61619999998808,1,1,1
29,1.84460000002384,1,1,0
29,2.05309999996424,1,1,1
29,2.27569999998808,1,-1,0
29,2.17019999998808,1,-1,1
29,2.3565,1,1,0
29,3.38130000001192,1,1,0
29,2.50030000001192,1,-1,0
29,2.36359999996424,1,1,1
29,2.409,1,-1,1
29,3.339,1,1,1
29,2.50519999998808,1,1,0
29,2.20110000002384,1,-1,0
29,3.13719999998808,1,-1,1
29,2.88430000001192,1,1,1
29,2.22539999997616,1,-1,0
29,2.15439999997616,1,-1,1
29,1.84230000001192,1,1,0
