"subj_id","rt","confidence","correct","present","easy"
143,1.99709999996424,1,1,-1,0
143,1.89290000003576,0.808888888888889,1,-1,1
143,1.33869999998808,0.844444444444444,1,1,0
143,1.28369999998808,0.766666666666667,1,1,1
143,1.33659999996424,0.617777777777778,1,-1,0
143,1.60119999998808,0.877777777777778,1,-1,1
143,1.32780000001192,1,1,-1,1
143,2.31169999998808,0.94,1,1,0
143,1.38869999998808,1,1,-1,0
143,1.23580000001192,1,1,1,1
144,2.796,0.724537037037037,1,1,1
144,2.455,0.541666666666667,0,-1,0
144,2.668,0.652777777777778,0,-1,1
144,2.336,0.810185185185185,1,1,0
144,3.884,0.696759259259259,1,-1,0
144,2.817,0.768518518518518,1,1,0
144,3.042,0.770833333333333,1,1,1
144,2.18,0.615740740740741,0,-1,1
144,3.563,0.659722222222222,1,-1,0
144,3.936,0.662037037037037,1,-1,1
144,2.975,0.696759259259259,1,1,1
144,2.933,0.756944444444444,1,1,0
144,2.169,0.724537037037037,1,1,1
144,3.124,0.671296296296296,1,-1,0
144,3.165,0.833333333333333,1,-1,1
144,3.179,0.421296296296296,1,1,0
144,3.383,0.678240740740741,1,1,1
144,3.549,0.863425925925926,1,1,0
144,2.54,0.80787037037037,1,-1,0
144,3.671,0.247685185185185,0,-1,1
144,4.222,0.49537037037037,0,1,0
144,3.718,0.759259259259259,1,-1,1
144,3.444,0.731481481481481,1,-1,0
144,2.122,0.773148148148148,1,1,1
144,3.932,0.456018518518518,1,-1,0
144,4.601,0.44212962962963,0,1,0
144,3.122,0.819444444444444,1,-1,1
144,3.39,0.733796296296296,1,1,1
144,3.787,0.717592592592593,1,-1,1
144,3.714,0.798611111111111,1,1,1
144,3.318,0.789351851851852,1,-1,0
144,2.876,0.636574074074074,1,1,0
144,1.852,0.710648148148148,1,1,1
144,4.343,0.465277777777778,1,-1,1
144,4.184,0.506944444444444,1,-1,0
144,3.753,0.597222222222222,1,1,0
144,3.352,0.731481481481481,1,-1,0
144,3.49,0.467592592592593,1,-1,1
144,2.783,0.673611111111111,1,1,1
144,3.033,0.416666666666667,1,1,0
144,2.611,0.763888888888889,1,1,1
144,2.901,0.798611111111111,1,-1,0
144,4.628,0.377314814814815,0,1,0
144,3.914,0.699074074074074,1,-1,1
144,4.672,0.425925925925926,0,1,0
144,3.681,0.694444444444444,1,-1,1
144,3.859,0.462962962962963,1,1,1
144,2.903,0.810185185185185,1,-1,0
144,2.788,0.671296296296296,1,1,0
144,3.473,0.650462962962963,1,-1,1
144,3.17,0.365740740740741,1,1,1
144,2.723,0.819444444444444,1,-1,0
144,3.344,0.412037037037037,1,1,0
144,3.55,0.68287037037037,1,-1,0
144,3.98,0.703703703703704,0,1,1
144,2.724,0.740740740740741,1,-1,1
144,4.4,0.608796296296296,1,1,1
144,3.939,0.349537037037037,0,1,0
144,2.835,0.659722222222222,1,-1,0
144,4.698,0.6875,1,-1,1
144,3.176,0.74537037037037,1,-1,0
144,2.303,0.847222222222222,1,-1,1
144,2.182,0.710648148148148,1,1,1
144,2.458,0.791666666666667,1,1,0
145,3.17569999998808,0.337777777777778,1,-1,0
145,3.51819999998808,0.691111111111111,0,1,1
145,3.94569999998808,0.9,1,-1,1
145,4.53060000002384,0.488888888888889,0,1,0
145,5.18389999997616,0.157777777777778,1,1,1
145,6.15080000001192,0.548888888888889,0,1,0
145,3.8455,1,1,-1,1
145,6.12589999997616,0.768888888888889,1,-1,1
145,4.0015,0.28,1,1,0
145,4.34229999995232,0.668888888888889,1,1,1
145,6.96059999996424,0.742222222222222,1,-1,0
145,3.35320000004768,0.553333333333333,0,-1,0
145,3.89760000002384,0.771111111111111,1,1,0
145,4.47180000001192,0.631111111111111,1,-1,1
145,6.98610000002384,0.0777777777777777,0,1,1
145,2.51919999998808,0.764444444444444,1,1,1
145,3.10080000001192,0.357777777777778,1,1,0
145,4.58790000003576,0.671111111111111,1,-1,1
145,5.2105,0.202222222222222,1,-1,0
145,4.6915,0.446666666666667,1,-1,1
145,3.8135,0.206666666666667,1,1,1
145,4.61810000002384,0.128888888888889,1,-1,0
145,5.58259999996424,0.395555555555556,0,1,1
145,4.5035,0.131111111111111,1,1,0
145,6.34159999996424,0.686666666666667,1,-1,0
145,4.33169999998808,0.837777777777778,1,-1,1
145,4.1685,0.744444444444444,1,-1,1
145,3.81530000001192,0.242222222222222,1,1,1
145,3.81169999998808,0.355555555555556,1,-1,0
145,4.17910000002384,0,1,1,0
145,3.33810000002384,0.0977777777777777,1,1,1
145,3.427,0.824444444444444,1,-1,1
145,4.50489999997616,0.717777777777778,0,1,0
145,3.54930000001192,0.244444444444444,1,-1,0
145,2.79980000001192,0.208888888888889,1,1,0
145,3.0675,0.637777777777778,1,1,1
145,3.03029999995232,0.206666666666667,1,-1,0
145,3.06820000004768,0.737777777777778,1,-1,1
145,3.64380000001192,0.855555555555556,1,-1,0
145,2.69160000002384,0.651111111111111,1,1,1
145,2.59919999998808,0.5,1,1,0
145,3.15560000002384,0.788888888888889,1,-1,1
145,3.07860000002384,0.293333333333333,1,-1,1
145,3.01270000004768,0.226666666666667,1,1,1
145,3.03890000003576,0.226666666666667,0,-1,0
145,2.54189999997616,0.675555555555556,0,1,0
145,2.44110000002384,0.497777777777778,1,-1,0
145,2.58579999995232,0.175555555555556,1,1,0
145,3.64909999996424,0.726666666666667,1,-1,1
145,3.57830000001192,0.373333333333333,1,1,1
145,3.246,0.268888888888889,1,-1,0
145,3.24540000003576,0.122222222222222,1,-1,1
145,2.79060000002384,0.0600000000000001,1,1,1
145,3.13880000001192,0.406666666666667,0,1,0
145,2.90039999997616,0.28,1,-1,1
145,3.34640000003576,0.66,1,1,1
145,3.0485,0.0755555555555556,1,-1,0
145,2.58240000003576,0.688888888888889,1,1,0
145,3.59880000001192,0.171111111111111,1,-1,1
145,2.50819999998808,0.555555555555556,1,1,0
145,2.83239999997616,0.84,1,1,1
145,3.26470000004768,0.633333333333333,1,-1,0
146,2.52839999997616,0.7725,1,-1,0
146,1.448,1,1,1,0
146,1.92740000003576,1,1,-1,1
146,2.48419999998808,0.6775,1,1,1
146,2.3515,0.5475,1,1,0
146,2.62869999998808,0.39,1,-1,0
146,1.628,1,1,-1,1
146,4.23360000002384,0.345,0,1,1
146,1.78960000002384,0.58,1,1,1
146,1.793,1,1,-1,1
146,1.97769999998808,0.4075,1,-1,0
146,4.84169999998808,0.6525,1,1,0
146,1.82569999998808,0.4,1,1,1
146,2.342,0.6675,1,-1,1
146,1.50080000001192,0.5175,1,1,0
146,2.1635,0.4675,1,-1,0
146,2.04659999996424,0.535,0,1,0
146,2.1975,0.545,1,-1,1
146,1.9965,0.485,1,-1,0
146,2.00339999997616,0.805,1,1,1
146,1.951,0.6175,1,-1,1
146,1.7405,0.6675,1,-1,0
146,1.58109999996424,0.38,1,1,1
146,1.5995,0.32,1,1,0
146,1.71210000002384,0.875,1,-1,0
146,1.66489999997616,0.53,0,1,0
146,1.88019999998808,0.3575,1,-1,1
146,1.45929999995232,0.87,1,1,1
146,1.96480000001192,1,1,1,0
146,1.2005,1,1,1,1
146,1.7025,1,1,-1,1
146,1.85440000003576,0.56,0,-1,0
146,1.33219999998808,1,1,1,1
146,1.46379999995232,1,1,1,0
146,2.18919999998808,0.83,1,-1,1
146,1.30309999996424,0.44,0,-1,0
146,1.49439999997616,0.3975,1,1,1
146,2.09430000001192,0.7225,1,-1,0
146,1.3725,0.4925,1,1,0
146,3.8465,0.8125,1,-1,1
146,1.9765,0.725,1,-1,0
146,1.97419999998808,0.54,1,-1,1
146,1.582,0.385,1,1,0
146,1.33919999998808,1,1,1,1
146,1.75079999995232,1,1,-1,1
146,1.92319999998808,0.5125,1,-1,0
146,1.57809999996424,1,1,1,0
146,2.57890000003576,0.79,1,1,1
146,1.51469999998808,0.45,1,1,0
146,1.57,1,1,1,1
146,1.73439999997616,0.8725,1,-1,0
146,1.36810000002384,0.26,0,-1,1
146,1.79660000002384,1,1,1,1
146,1.819,0.6125,1,1,0
146,1.26610000002384,0.305,0,-1,1
146,1.90490000003576,0.795,1,-1,0
146,2.31230000001192,0.47,1,-1,0
146,2.02319999998808,0.8975,1,1,1
146,1.36239999997616,0.8725,1,1,0
146,2.07839999997616,1,1,-1,1
146,1.41910000002384,1,1,1,0
146,1.29119999998808,1,1,1,1
146,1.62639999997616,0.735,1,-1,1
146,2.90859999996424,0.4625,1,-1,0
147,1.99040000000596,0.977777777777778,1,1,1
147,1.63289999999106,1,1,1,0
147,2.20729999999702,0.622222222222222,0,-1,0
147,4.32219999998808,0.557777777777778,0,-1,1
147,2.7985,0.404444444444444,1,-1,0
147,2.95930000001192,0.717777777777778,1,1,0
147,3.57609999999404,0.366666666666667,1,-1,1
147,2.53789999999106,1,1,1,1
147,2.58109999999404,1,1,1,1
147,3.71420000000298,0.0755555555555556,1,-1,1
147,3.20109999999404,0.157777777777778,1,-1,0
147,4.66340000000596,0.628888888888889,1,1,0
147,3.76639999999106,0,1,-1,1
147,3.78470000000298,0.22,1,-1,0
147,3.3475,1,1,1,1
147,4.213,0.564444444444445,0,1,0
147,2.94129999999702,0.566666666666667,1,1,0
147,4.44620000000298,0.693333333333333,0,-1,0
147,2.696,0.606666666666667,1,1,1
147,3.121,0.3,1,-1,1
147,4.54240000000596,0.34,0,1,1
147,3.34140000000596,0.713333333333333,1,1,0
147,3.56660000000894,0.0355555555555556,1,-1,0
147,3.99360000000894,0.00666666666666671,1,-1,1
147,3.35890000000596,0.137777777777778,1,-1,0
147,3.37590000000596,0.18,1,-1,1
147,3.95640000000596,0.0133333333333333,0,1,0
147,3.67809999999404,1,0,1,1
147,3.234,0.595555555555556,1,-1,1
147,2.91109999999404,0.993333333333333,1,1,1
147,5.2845,0.377777777777778,1,1,0
147,4.3385,0.142222222222222,1,-1,0
147,2.50270000000298,1,1,-1,1
147,3.5,0.462222222222222,1,-1,0
147,1.56229999999702,1,1,1,1
147,1.52560000000894,1,1,1,0
147,3.03129999999702,0.766666666666667,1,-1,0
147,2.14859999999404,0.697777777777778,1,1,0
147,2.07059999999404,0.737777777777778,1,1,1
147,3.515,0.848888888888889,1,-1,1
147,2.45209999999404,0.995555555555556,1,1,1
147,2.01140000000596,0.926666666666667,1,1,0
147,2.912,0.895555555555556,1,-1,0
147,2.81789999999106,0.986666666666667,1,-1,1
147,2.76720000000298,1,1,-1,1
147,2.07210000000894,1,1,1,1
147,2.35529999999702,1,1,1,0
147,2.83190000000596,1,1,-1,0
147,2.99220000000298,0.822222222222222,1,-1,1
147,1.64329999999702,1,1,1,0
147,2.0465,1,1,1,1
147,2.95920000000298,0.92,1,-1,0
147,2.627,1,1,1,0
147,2.38360000000894,0.915555555555556,1,-1,0
147,2.38470000000298,0.906666666666667,1,-1,1
147,1.86410000000894,1,1,1,1
147,2.51209999999404,0.826666666666667,1,-1,0
147,2.96629999999702,0.895555555555556,1,-1,1
147,3.11179999999702,0.468888888888889,1,1,0
147,3.05820000000298,0.795555555555556,0,1,1
147,2.61990000000596,0.92,1,-1,1
147,2.84030000001192,0.993333333333333,1,-1,0
147,2.20309999999404,0.995555555555556,1,1,1
147,1.78659999999404,1,1,1,0
148,3.84010000000009,0.774074074074074,1,-1,1
148,3.8195,0.572222222222222,1,1,1
148,2.80220000000019,0.701851851851852,1,-1,0
148,3.23990000000037,0.851851851851852,1,1,0
148,3.605,0.481481481481482,1,-1,1
148,4.27970000000019,0.242592592592593,0,-1,0
148,3.24370000000019,0.590740740740741,0,1,1
148,2.26689999999991,0.638888888888889,1,1,0
148,2.51660000000009,0.727777777777778,0,1,1
148,3.2985,0.633333333333333,1,-1,0
148,2.81660000000009,0.62962962962963,0,1,0
148,2.42020000000019,0.740740740740741,1,-1,1
148,2.85410000000009,0.640740740740741,1,-1,0
148,2.99439999999991,0.733333333333333,0,1,1
148,4.07980000000028,0.287037037037037,0,-1,1
148,2.02980000000028,0.609259259259259,1,1,0
148,3.35380000000028,0.5,0,1,1
148,2.50510000000009,0.677777777777778,1,-1,1
148,2.822,0.733333333333333,0,1,0
148,2.2445,0.514814814814815,1,-1,0
148,3.38189999999991,0.638888888888889,0,1,1
148,3.55569999999972,0.607407407407407,1,-1,0
148,3.042,0.655555555555556,1,1,0
148,2.25840000000037,0.572222222222222,1,-1,1
148,1.88639999999991,0.592592592592593,1,1,0
148,2.24020000000019,0.57037037037037,1,-1,0
148,2.66679999999981,0.622222222222222,1,-1,1
148,2.181,0.724074074074074,1,1,1
148,2.71670000000019,0.685185185185185,1,1,1
148,2.72189999999991,0.385185185185185,0,1,0
148,1.80910000000009,0.612962962962963,1,-1,0
148,3.36119999999972,0.692592592592593,0,-1,1
148,2.00189999999991,0.638888888888889,1,1,1
148,2.296,0.437037037037037,1,-1,0
148,2.30939999999991,0.518518518518519,1,1,0
148,2.07839999999991,0.433333333333333,1,-1,1
148,3.24339999999991,0.55,1,-1,0
148,4.5315,0.437037037037037,1,-1,1
148,2.279,0.627777777777778,1,1,0
148,3.49489999999991,0.437037037037037,1,1,1
148,2.24340000000037,0.466666666666667,1,-1,0
148,2.13060000000009,0.575925925925926,0,-1,1
148,2.511,0.474074074074074,1,1,0
148,3.2185,0.631481481481482,1,1,1
148,1.74780000000028,0.509259259259259,0,-1,0
148,1.97479999999981,0.555555555555556,1,1,1
148,2.97019999999972,0.65,1,1,0
148,2.47379999999981,0.314814814814815,1,-1,1
148,2.01869999999972,0.688888888888889,1,1,0
148,2.29979999999981,0.540740740740741,0,-1,1
148,1.68829999999981,0.644444444444444,0,-1,0
148,1.81889999999991,0.687037037037037,1,1,1
148,4.96260000000009,0.377777777777778,0,1,1
148,1.4955,0.583333333333333,0,-1,0
148,1.773,0.487037037037037,0,-1,1
148,1.87519999999972,0.651851851851852,1,1,0
148,1.79370000000019,0.353703703703704,1,-1,0
148,1.81169999999972,0.596296296296296,1,-1,1
148,1.95859999999963,0.624074074074074,0,1,1
148,1.73079999999981,0.57962962962963,1,1,0
148,2.05889999999991,0.507407407407407,0,1,0
148,2.291,0.722222222222222,0,1,1
148,1.60729999999981,0.705555555555555,0,-1,0
148,1.63370000000019,0.694444444444444,1,-1,1
149,3.71139999999106,0.652777777777778,1,1,0
149,2.22070000000298,1,1,-1,1
149,1.76909999999404,1,1,1,1
149,2.222,1,1,-1,0
149,3.46190000000596,1,1,1,1
149,1.67829999999702,1,1,-1,1
149,4.453,1,0,1,0
149,2.05809999999404,1,1,-1,0
149,4.85170000000298,0.95,1,-1,0
149,2.33729999999702,1,1,1,0
149,2.12909999999404,0.827777777777778,1,-1,1
149,1.35890000000596,0.952777777777778,1,1,1
149,1.565,0.955555555555556,1,-1,1
149,1.34179999999702,1,1,1,1
149,1.37190000000596,1,1,1,0
149,2.01639999999106,0.941666666666667,1,-1,0
149,1.73879999999702,0.805555555555556,1,-1,0
149,1.50979999999702,0.927777777777778,1,1,1
149,1.997,0.772222222222222,1,-1,1
149,1.71689999999106,0.922222222222222,1,1,0
149,2.0885,0.997222222222222,1,1,0
149,1.50879999999702,0.766666666666667,1,-1,0
149,3.22340000000596,0.913888888888889,1,1,1
149,1.48879999999702,0.897222222222222,1,-1,1
149,1.4425,0.963888888888889,1,1,0
149,1.52470000000298,0.938888888888889,1,1,1
149,2.15209999999404,0.9,1,-1,1
149,4.971,0.977777777777778,0,-1,0
149,2.00559999999404,0.894444444444444,1,-1,0
149,1.6125,0.913888888888889,1,-1,1
149,1.72659999999404,0.927777777777778,1,1,0
149,2.37709999999404,0.916666666666667,0,1,1
149,1.51269999998808,0.933333333333333,1,-1,1
149,1.537,0.963888888888889,1,-1,0
149,1.36819999998808,1,1,1,1
149,1.43860000000894,0.955555555555556,0,1,0
149,1.4385,1,1,-1,0
149,1.74680000001192,0.944444444444444,1,-1,1
149,1.44759999999404,0.941666666666667,0,1,1
149,1.47859999999404,0.908333333333333,0,1,0
149,1.56640000000596,0.958333333333333,0,1,0
149,1.90679999999702,0.594444444444444,1,-1,0
149,1.57970000000298,0.636111111111111,0,1,1
149,1.76690000000596,0.611111111111111,1,-1,1
149,2.37960000000894,0.747222222222222,0,1,0
149,1.77320000000298,0.572222222222222,1,-1,0
149,2.4885,0.827777777777778,1,-1,1
149,2.80190000000596,1,1,1,1
149,2.24709999999404,0.961111111111111,1,1,0
149,1.45460000000894,0.95,1,-1,1
149,3.01289999999106,0.944444444444444,1,-1,0
149,2.26630000001192,0.761111111111111,0,1,1
149,2.226,0.752777777777778,0,1,1
149,1.59410000000894,0.763888888888889,1,1,0
149,1.5565,0.797222222222222,1,-1,1
149,1.53290000000596,0.633333333333333,1,-1,0
149,1.59790000000596,0.838888888888889,1,-1,0
149,1.90939999999106,0.897222222222222,1,-1,1
149,1.7895,1,1,1,0
149,2.07960000000894,0.844444444444444,1,1,1
149,1.57080000001192,0.844444444444444,1,-1,1
149,1.30879999999702,0.902777777777778,1,1,1
149,1.352,0.902777777777778,1,1,0
149,1.3605,0.930555555555556,1,-1,0
150,1.75280000001192,0.766083027978864,1,1,1
150,1.52410000002384,0.92220117143878,1,-1,0
150,1.96989999997616,0.837812985784771,1,-1,1
150,1.33239999997616,0.852580918274223,1,1,0
150,1.78280000001192,0.82304505329532,1,-1,1
150,1.8185,0.871568260046374,1,-1,0
150,1.93180000001192,0.578319314898695,1,1,1
150,1.69929999995232,0.641610454139201,1,1,0
150,1.4275,0.768192732620214,1,-1,0
150,1.34769999998808,0.768192732620214,1,1,0
150,1.68519999998808,0.793509188316417,1,-1,1
150,2.135,0.707011298021058,0,1,1
150,1.85189999997616,0.719669525869159,0,1,0
150,1.50429999995232,0.814606234729919,1,-1,0
150,1.97930000001192,0.62262311236705,1,1,1
150,1.99919999998808,0.73021804907591,1,-1,1
150,2.59520000004768,0.607855179877598,0,1,0
150,1.519,0.707011298021058,1,-1,0
150,1.72960000002384,0.808277120805868,1,1,1
150,2.2,0.785070369751016,1,-1,1
150,2.67930000001192,0.808277120805868,0,1,1
150,1.57090000003576,0.717559821227809,1,-1,1
150,2.278,0.858910032198273,0,1,0
150,1.68409999996424,0.82304505329532,1,-1,0
150,1.97689999997616,0.816715939371269,1,-1,0
150,1.7755,0.72388893515186,1,1,0
150,1.21830000001192,0.799838302240467,1,1,1
150,1.51479999995232,0.751315095489412,1,-1,1
150,1.544,0.848361508991522,1,-1,1
150,1.68469999998808,0.837812985784771,1,-1,0
150,1.49030000001192,0.820935348653969,1,1,0
150,2.85389999997616,0.82937416721937,0,1,1
150,1.69159999996424,0.702791888738358,1,-1,0
150,1.48180000001192,0.747095686206712,1,1,0
150,1.46690000003576,0.808277120805868,1,1,1
150,2.79330000001192,0.559331973126543,0,-1,1
150,1.51990000003576,0.72810834443456,1,-1,1
150,1.46739999997616,0.732327753717261,1,1,0
150,2.84370000004768,0.681694842324855,1,-1,0
150,1.84309999996424,0.797728597599117,1,1,1
150,1.51030000001192,0.597306656670847,0,1,0
150,2.29860000002384,0.690133660890256,1,-1,1
150,1.454,0.72810834443456,1,1,1
150,1.38909999996424,0.616293998442999,0,-1,0
150,1.672,0.647939568063252,1,-1,0
150,1.3975,0.785070369751016,1,1,0
150,1.87019999998808,0.797728597599117,1,-1,1
150,1.32169999998808,0.846251804350172,1,1,1
150,2.39840000003576,0.620513407725699,1,-1,0
150,2.3385,0.719669525869159,1,1,0
150,1.315,0.818825644012619,1,1,1
150,2.61339999997616,0.751315095489412,1,-1,1
150,2.52330000001192,0.766083027978864,1,1,0
150,1.498,0.839922690426121,1,1,1
150,1.80010000002384,0.856800327556923,1,-1,0
150,1.676,0.82726446257802,1,-1,1
150,1.425,0.888445897177176,1,1,0
150,1.3525,0.82726446257802,1,1,1
150,1.57930000001192,0.791399483675066,1,-1,1
150,1.69459999996424,0.761863618696163,1,-1,0
150,1.22169999998808,0.818825644012619,1,1,0
150,2.0355,0.842032395067472,1,-1,0
150,1.63419999998808,0.83148387186072,1,-1,1
150,1.24889999997616,0.844142099708822,1,1,1
151,2.35919999998808,0.451111111111111,1,-1,0
151,2.13580000001192,0.302222222222222,0,1,1
151,2.019,0.593333333333333,1,1,0
151,2.35319999998808,0.706666666666667,1,-1,1
151,2.74580000001192,0.728888888888889,0,1,0
151,1.56669999998808,0.624444444444444,1,1,1
151,2.19989999997616,0.526666666666667,1,-1,0
151,2.18819999998808,0.64,1,-1,1
151,2.75040000003576,0.284444444444444,1,1,0
151,2.5195,0.68,1,-1,0
151,2.025,0.233333333333333,1,1,1
151,1.73809999996424,0.782222222222222,1,-1,1
151,1.783,0.913333333333333,1,-1,1
151,2.1935,0.662222222222222,1,-1,0
151,1.8765,0.568888888888889,0,1,1
151,1.8795,0.0311111111111111,1,1,0
151,3.51979999995232,0.18,1,-1,0
151,1.50519999998808,0.628888888888889,1,1,1
151,1.95970000004768,0.337777777777778,0,-1,1
151,2.28680000001192,0.0955555555555555,0,1,0
151,3.2925,0.217777777777778,1,-1,0
151,2.21319999998808,0.177777777777778,0,1,0
151,1.68189999997616,0.177777777777778,1,-1,1
151,2.29280000001192,0.575555555555556,1,1,1
151,2.05560000002384,0.813333333333333,1,-1,1
151,1.677,0.353333333333333,1,1,1
151,2.428,0.273333333333333,1,-1,0
151,2.61470000004768,0.12,1,1,0
151,1.50089999997616,0.846666666666667,1,1,1
151,1.77680000001192,0.291111111111111,1,-1,1
151,1.87440000003576,0.553333333333333,1,1,0
151,2.084,0.253333333333333,1,-1,0
151,2.2785,0.48,0,1,1
151,1.74520000004768,0.08,1,-1,1
151,2.02909999996424,0,1,-1,0
151,1.47420000004768,0.171111111111111,1,1,0
151,1.58580000001192,0.737777777777778,1,1,0
151,1.86289999997616,0.995555555555556,1,-1,0
151,1.73019999998808,0.888888888888889,1,-1,1
151,1.36820000004768,0.886666666666667,1,1,1
151,1.4235,0.826666666666667,1,1,1
151,1.43019999998808,0.826666666666667,1,1,0
151,1.2885,0.826666666666667,1,-1,1
151,1.59359999996424,0.826666666666667,1,-1,0
151,1.53509999996424,0.431111111111111,1,1,0
151,1.43569999998808,0.751111111111111,1,1,1
151,1.5645,0.751111111111111,1,-1,0
151,1.46820000004768,0.751111111111111,1,-1,1
151,1.56960000002384,0.751111111111111,1,-1,1
151,1.21960000002384,0.751111111111111,1,1,1
151,1.47959999996424,0.751111111111111,1,-1,0
151,1.95429999995232,0.251111111111111,0,1,0
151,1.783,0.322222222222222,1,1,1
151,1.51719999998808,0.613333333333333,1,-1,0
151,1.64789999997616,0.613333333333333,1,1,0
151,1.66060000002384,0.32,1,-1,1
151,1.81,0.828888888888889,1,-1,1
151,1.70319999998808,0.851111111111111,1,1,0
151,2.52789999997616,0.391111111111111,1,1,1
151,1.63739999997616,0.162222222222222,1,-1,0
151,1.662,0.115555555555556,1,-1,0
151,3.187,0,1,-1,1
151,1.99469999998808,0.528888888888889,1,1,0
151,1.61140000003576,0.544444444444445,1,1,1
152,1.551,0.583120936174302,1,1,0
152,1.49459999999776,0.983120936174302,1,1,1
152,2.1185,1,1,-1,0
152,1.651,0.448089089040544,0,-1,1
152,2.23540000000224,1,1,-1,0
152,1.71389999999851,0.60095533107876,1,1,1
152,2.11090000000224,1,1,1,0
152,3.09540000000224,0.827706923435448,1,-1,1
152,1.64019999999925,1,1,1,0
152,1.82380000000075,1,1,-1,0
152,2.35780000000074,1,1,-1,1
152,1.50030000000075,0.679936222798505,1,1,1
152,1.72760000000149,0.794585904327168,1,1,1
152,2.24169999999926,0,1,1,0
152,2.14819999999925,0.845541318339907,0,-1,1
152,1.75230000000075,1,1,-1,0
152,2.574,1,1,-1,0
152,2.37869999999926,1,0,-1,1
152,1.29269999999926,0.72579609540997,1,1,1
152,1.703,0.539808834263473,1,1,0
152,1.445,1,1,1,0
152,1.34419999999925,1,1,1,1
152,1.43369999999926,1,0,-1,1
152,1.79440000000224,1,1,-1,0
152,1.68059999999776,1,0,-1,0
152,1.25929999999702,1,1,1,1
152,2.12119999999925,1,1,-1,1
152,1.34339999999851,1,1,1,0
152,1.36919999999926,1,0,-1,1
152,1.41130000000074,1,1,1,1
152,2.65639999999851,1,1,-1,0
152,1.9495,1,1,1,0
152,1.65869999999925,1,0,1,0
152,2.00680000000074,0.0455413183399067,0,-1,0
152,1.64329999999702,0,1,1,1
152,1.62310000000149,0.31815278330806,1,-1,1
152,1.85240000000224,0.771655968021435,1,1,1
152,1.962,0.738534948913155,1,-1,1
152,2.099,0.741082719613792,0,-1,0
152,1.22959999999776,0.690127305601053,1,1,0
152,1.63240000000224,0.641719662288951,1,1,0
152,1.54470000000298,0.56783431197048,0,-1,1
152,1.68809999999776,0.748726031715703,1,1,1
152,1.44810000000149,0.758917114518251,1,-1,0
152,1.47870000000298,1,1,1,1
152,1.59339999999851,0.820063611333537,1,-1,0
152,0.59060000000149,0,0,-1,1
152,2.07490000000224,0,0,1,0
152,1.5635,0.603503101779397,0,1,0
152,1.42009999999776,0,0,-1,0
152,1.71910000000149,0.132165522161563,0,-1,1
152,1.82639999999851,1,1,1,1
152,1.354,1,1,1,1
152,1.43280000000075,1,1,-1,0
152,1.64370000000298,1,0,1,0
152,1.50060000000149,1,1,-1,1
152,1.3965,1,1,1,1
152,1.476,1,0,-1,1
152,1.59560000000149,1,0,1,0
152,1.8765,0.664649598594684,1,-1,0
152,1.34940000000224,0.374203738722072,1,1,0
152,2.08360000000149,0.425159152734811,1,-1,0
152,1.41370000000298,0.735987178212518,1,1,1
152,1.96019999999925,0.62643303808513,1,-1,1
153,1.886,0.804444444444444,1,1,0
153,1.89920000004768,0.793333333333333,1,-1,0
153,1.52169999980927,0.948888888888889,1,1,1
153,2.22589999985695,0.533333333333333,1,-1,1
153,2.33279999995232,0.288888888888889,1,1,1
153,1.8895,0.7,1,-1,1
153,1.81289999985695,0.584444444444444,1,-1,0
153,3.98610000014305,0.395555555555556,1,1,0
153,1.98060000014305,0.577777777777778,1,1,1
153,2.5185,0.177777777777778,0,1,0
153,1.77870000004768,0.928888888888889,1,-1,1
153,2.6995,0.673333333333333,1,-1,0
153,2.92809999990463,0.215555555555556,0,1,0
153,1.9715,0.733333333333333,1,1,1
153,2.00369999980927,0.886666666666667,1,-1,0
153,1.65329999995232,1,1,-1,1
153,2.84559999990463,0.137777777777778,1,1,1
153,1.42339999985695,1,1,-1,1
153,1.449,0.853333333333333,1,-1,0
153,2.2655,0.713333333333333,0,1,0
153,1.99129999995232,0.364444444444444,1,1,1
153,1.71629999995232,0.855555555555556,1,-1,1
153,1.85039999985695,0.746666666666667,1,1,0
153,1.63629999995232,0.891111111111111,1,-1,0
153,1.74859999990463,0.791111111111111,1,1,1
153,2.42419999980926,0.664444444444444,0,1,0
153,2.14779999995232,0.513333333333333,1,-1,0
153,1.82159999990463,0.866666666666667,1,-1,1
153,1.46859999990463,1,1,1,1
153,1.88270000004768,1,1,-1,1
153,2.19159999990463,0.0577777777777778,1,1,0
153,1.49219999980927,0.826666666666667,1,-1,0
153,2.04089999985695,1,1,-1,0
153,2.97329999995232,0.497777777777778,1,1,1
153,1.7165,0.873333333333333,1,-1,1
153,1.32420000004768,0.8,1,1,0
153,1.42279999995232,0.515555555555556,1,1,0
153,2.01360000014305,1,1,-1,1
153,1.51240000009537,0.317777777777778,1,1,1
153,1.42870000004768,1,1,-1,0
153,1.44190000009537,0.884444444444444,1,1,1
153,2.0655,0.286666666666667,1,-1,1
153,1.3755,0.613333333333333,1,1,0
153,2.28579999995232,0.397777777777778,1,-1,0
153,1.66459999990463,1,1,-1,0
153,1.54979999995232,0.615555555555556,1,1,1
153,1.58419999980927,0.111111111111111,1,1,0
153,1.63879999995232,1,1,-1,1
153,1.58890000009537,1,1,-1,0
153,1.77279999995232,0.166666666666667,1,1,0
153,2.03940000009537,0.295555555555556,0,1,1
153,1.627,0.8,1,-1,1
